MolWt,HeavyAtomCount,HeavyAtomMolWt,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumValenceElectrons,NumAromaticRings,NumSaturatedRings,NumAliphaticRings,NumRadicalElectrons,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAromaticCarbocycles,NumAromaticHeterocycles,NumSaturatedCarbocycles,NumSaturatedHeterocycles,Logp,TPSA,QED,gap
175.272,12,154.10399999999996,3,3,3,6,74,0,0,0,0,0,0,0,0,0,0,0.5062999999999996,52.489999999999995,0.5509916945945682,7.613745
184.28300000000002,13,164.12299999999996,3,1,3,5,76,0,0,0,0,0,0,0,0,0,0,2.5055700000000005,45.44,0.5175772541178753,6.720673
142.267,9,128.15499999999997,1,0,1,5,52,0,0,0,0,0,0,0,0,0,0,2.8718000000000012,0.0,0.41993810595928494,6.5336175
235.32999999999998,18,218.19399999999993,1,1,1,3,90,0,0,3,0,3,0,0,0,0,0,4.005700000000003,12.03,0.7230544075066737,2.6214726
196.29399999999998,14,176.134,3,1,3,5,80,0,1,1,0,0,1,0,0,0,1,1.3293,38.489999999999995,0.6741319955479503,6.028555
163.286,10,146.14999999999998,3,2,3,7,62,0,0,0,0,0,0,0,0,0,0,0.7114999999999998,32.26,0.5422058259548249,6.3908052
243.39499999999992,17,214.16299999999995,4,2,4,12,102,0,0,0,0,0,0,0,0,0,0,2.2844999999999995,59.64,0.3139627808781337,6.4128604
171.24,12,154.10399999999996,3,3,3,7,70,0,0,0,0,0,0,0,0,0,0,1.2291999999999998,52.489999999999995,0.3066077109858281,5.8682866
100.09700000000001,7,94.04899999999998,3,1,3,0,39,0,0,1,1,0,1,0,0,0,0,-0.04740999999999995,44.480000000000004,0.4339849127723638,4.8625264
182.13199999999998,12,172.05199999999996,8,3,8,4,72,0,0,0,0,0,0,0,0,0,0,-0.9420999999999997,102.7,0.22132499114433032,7.3686247
171.284,12,150.11599999999999,2,2,2,1,72,0,1,1,0,0,1,0,0,0,1,1.6812,32.26,0.6288961626592886,7.9672937
128.21499999999997,9,112.08699999999997,1,1,1,3,54,0,1,1,0,1,0,0,0,1,0,1.805,20.23,0.6142018006622333,8.701854
184.23899999999998,13,168.11099999999996,4,3,4,5,74,0,0,1,0,1,0,0,0,0,0,0.36199999999999977,75.35000000000001,0.42580127723970945,5.2071514
170.296,12,148.11999999999998,1,0,1,6,72,0,0,0,0,0,0,0,0,0,0,3.427900000000003,17.07,0.5965905118545362,7.1814194
171.30899999999997,11,154.17299999999997,2,0,2,2,64,1,0,0,0,0,0,0,1,0,0,3.0826200000000012,4.93,0.6441787925144782,6.345485
157.301,11,134.117,1,1,1,6,68,0,0,0,0,0,0,0,0,0,0,2.8107000000000006,12.03,0.6249055646087172,7.9306593
197.28199999999998,14,178.13,4,2,4,0,80,0,1,2,0,0,2,0,0,0,1,1.6345999999999996,52.269999999999996,0.5795340398443416,5.93475
214.35699999999997,15,188.149,4,2,4,2,90,0,1,1,0,0,1,0,0,0,1,0.6035000000000015,44.53,0.7065538887367783,7.4775414
212.29700000000003,15,192.137,5,3,5,2,86,0,1,2,0,0,2,0,0,0,1,-0.11099999999999988,69.57000000000001,0.5585801727468034,6.4277945
200.28099999999998,15,184.15299999999996,1,0,1,0,78,0,0,2,0,1,1,0,0,0,0,3.535300000000003,9.23,0.5808869872842096,3.5210202
210.34199999999998,14,192.19799999999995,2,1,2,1,78,0,0,1,0,1,0,0,0,0,0,3.176400000000002,17.07,0.5194060422555042,4.4758987
172.31599999999995,12,148.12399999999997,2,2,2,6,74,0,0,0,0,0,0,0,0,0,0,1.6053999999999997,38.05,0.6385185227961762,7.67282
246.375,13,232.26299999999998,6,2,7,6,80,0,0,0,0,0,0,0,0,0,0,2.9075000000000015,55.760000000000005,0.24700235376058816,4.969307
217.338,14,198.18599999999998,4,2,5,6,82,0,0,0,0,0,0,0,0,0,0,1.0937,47.86,0.22984426591908294,4.3960075
201.35399999999996,14,174.13799999999995,2,1,2,9,86,0,0,0,0,0,0,0,0,0,0,2.9567000000000014,35.25,0.6222339794901989,8.349667
206.37300000000002,15,180.16499999999996,0,0,0,6,86,0,0,1,0,1,0,0,0,0,0,5.115300000000006,0.0,0.5658831035803398,6.74292
181.23499999999999,13,166.11499999999998,3,1,3,1,72,0,0,1,0,0,1,0,0,0,0,0.9622999999999999,49.660000000000004,0.6547333482853794,4.8191166
164.20999999999998,9,151.106,1,1,3,1,54,0,1,1,0,0,1,0,0,0,1,2.493100000000001,9.23,0.46245935909002545,5.375351
240.34599999999995,18,220.18599999999995,1,0,1,3,94,0,0,2,0,2,0,0,0,0,0,4.625700000000004,9.23,0.6536589785449434,3.372799
179.267,13,162.131,3,1,3,5,72,0,0,1,0,0,1,0,0,0,0,1.7612,36.75,0.3895131305746009,4.358874
178.27899999999997,13,160.13499999999996,2,1,2,3,72,0,2,3,0,2,1,0,0,1,1,2.0431,24.950000000000003,0.5282096916221712,5.865535
215.29599999999996,16,198.15999999999994,2,0,2,0,84,0,0,2,0,1,1,0,0,0,0,3.192400000000002,21.59,0.6078025133051222,3.928902
186.29899999999995,13,164.12299999999996,3,2,3,7,78,0,0,0,0,0,0,0,0,0,0,1.3501999999999996,41.129999999999995,0.46562733034785014,5.8356247
213.23299999999995,15,198.11299999999997,4,1,5,4,84,0,2,2,0,1,1,0,0,1,1,0.8306,62.07,0.5547155990431392,6.104725
274.35300000000007,13,258.225,4,1,6,8,78,0,0,0,0,0,0,0,0,0,0,4.771500000000002,9.23,0.38789710433857055,5.1892567
175.24699999999996,12,157.10299999999998,2,0,3,0,72,0,1,1,0,0,1,0,0,0,1,2.701500000000001,12.47,0.5247452979907821,8.054201
217.422,14,190.206,2,2,2,9,86,0,0,0,0,0,0,0,0,0,0,3.6433000000000018,12.03,0.4437055255416152,6.9276705
307.488,19,273.216,4,2,5,13,116,0,0,0,0,0,0,0,0,0,0,2.935500000000002,27.299999999999997,0.31073158037704285,7.039081
232.35299999999998,15,212.19299999999998,6,1,6,8,88,0,0,0,0,0,0,0,0,0,0,1.7015999999999998,49.22,0.39300698270843576,3.514356
177.28799999999995,11,161.15999999999997,2,2,3,1,66,0,1,1,0,1,0,0,0,1,0,1.7849,12.03,0.45944173160712637,6.7274356
184.2789999999999,13,164.11899999999997,2,1,2,3,76,0,0,1,0,1,0,0,0,0,0,2.2743,29.46,0.681750852775486,6.628226
228.44499999999994,15,200.22099999999995,1,0,1,10,90,0,1,1,0,1,0,0,0,1,0,5.270300000000005,0.0,0.45896355184021087,6.967661
221.37,14,198.18599999999998,4,5,5,9,86,0,0,0,0,0,0,0,0,0,0,-0.08759999999999929,70.31,0.2144108960798978,6.0173683
228.37999999999997,16,200.15599999999998,3,3,3,11,96,0,0,0,0,0,0,0,0,0,0,1.5403999999999998,44.29,0.3711745324051757,6.3977866
159.27299999999997,11,138.105,2,1,2,7,68,0,0,0,0,0,0,0,0,0,0,2.1487,21.259999999999998,0.4537478516620064,8.041872
218.25600000000003,16,204.14399999999998,4,2,4,2,84,0,0,1,0,0,1,0,0,0,0,1.9197,65.18,0.7432336853225364,2.7899938
200.36599999999999,14,172.14199999999997,1,1,1,8,86,0,0,0,0,0,0,0,0,0,0,3.9999000000000033,20.23,0.6276519152185794,8.742188
186.276,12,172.164,3,0,3,6,68,0,1,1,0,1,0,0,0,1,0,1.6179000000000001,26.3,0.46553216753296695,4.245251
178.278,10,168.19799999999998,3,2,4,1,58,0,0,1,0,0,1,0,0,0,0,0.5662,29.46,0.45417300826433393,2.9811609
217.309,15,194.12499999999997,3,2,4,9,90,0,0,0,0,0,0,0,0,0,0,0.9378000000000001,58.56,0.6040012442315599,6.7725167
239.36700000000002,17,214.16699999999997,5,4,5,6,98,0,1,1,0,0,1,0,0,0,1,0.0850800000000026,99.89,0.4920845748202237,7.828088
185.33599999999996,12,166.18399999999997,2,1,2,7,70,0,0,0,0,0,0,0,0,0,0,2.9384000000000006,26.02,0.6171188155088451,6.0316024
211.39299999999997,15,182.16099999999997,1,1,1,5,90,0,1,1,0,1,0,0,0,1,0,3.9826000000000024,12.03,0.7249976056417394,8.177129
154.29699999999997,11,132.12099999999998,0,0,0,5,66,0,1,1,0,1,0,0,0,1,0,3.858800000000003,0.0,0.5638246337077009,9.647118
234.45499999999998,13,216.31099999999998,3,0,3,2,76,0,1,1,0,0,1,0,0,0,1,3.846200000000003,0.0,0.6662598179248416,4.7581377
200.32599999999996,14,176.134,3,2,3,6,84,0,1,1,0,0,1,0,0,0,1,1.3481999999999996,33.29,0.5013973443358477,8.015714
245.307,16,221.11499999999998,3,3,5,1,94,0,0,1,0,0,1,0,0,0,0,2.011,70.64,0.3757872248346719,6.2769976
200.35099999999994,13,180.19099999999997,3,3,3,1,76,0,2,2,0,1,1,0,0,1,1,1.5907,24.06,0.5600195215711977,6.756801
189.26199999999994,14,174.142,3,2,3,4,74,0,0,1,2,1,0,0,0,0,0,0.3662900000000001,50.41,0.4955474720562014,4.5966578
205.301,15,186.14899999999994,2,1,2,3,82,0,0,1,0,1,0,0,0,0,0,2.2085,21.259999999999998,0.563172958270732,4.1691055
210.367,13,196.25499999999997,1,1,2,0,70,0,0,1,0,0,1,0,0,0,0,3.5308000000000024,0.0,0.47124663714274323,3.158135
222.41599999999994,16,192.17599999999996,0,0,0,5,94,0,2,2,0,2,0,0,0,2,0,5.563300000000005,0.0,0.5339113294485813,9.312937
199.298,14,178.12999999999997,4,4,4,8,82,0,0,0,0,0,0,0,0,0,0,0.9718999999999995,56.32,0.2672343089091596,6.0502996
147.243,9,134.13899999999998,3,2,3,3,54,0,1,1,0,0,1,0,0,0,1,0.20160000000000006,46.25,0.599278972279228,6.7524686
162.185,11,148.07299999999998,4,1,4,5,66,0,0,0,0,0,0,0,0,0,0,-0.05629999999999996,55.760000000000005,0.4543813467977278,6.716214
209.33299999999997,15,186.14899999999997,2,2,2,2,86,0,2,2,0,1,1,0,0,1,1,1.9476,32.26,0.6813003470550318,7.021625
144.25799999999998,10,124.09799999999997,1,0,1,5,62,0,0,0,0,0,0,0,0,0,0,2.8476000000000017,9.23,0.5762241311926601,8.902691
180.29500000000002,13,160.135,2,1,2,5,74,0,1,2,0,1,1,0,0,0,1,1.5938999999999999,15.27,0.5104141373797982,6.0203323
183.32,12,166.18399999999997,2,0,2,0,68,0,0,1,0,0,1,0,0,0,0,2.5151000000000003,3.24,0.5308787747676141,4.2711563
158.24099999999999,11,140.09699999999998,2,2,2,5,66,0,0,0,0,0,0,0,0,0,0,1.4761,40.46,0.5948295161171381,6.8829308
199.342,14,174.142,3,3,3,4,84,0,1,1,0,0,1,0,0,0,1,1.1915,50.08,0.6373109076779758,7.0551243
168.28,12,148.11999999999998,1,0,1,1,70,0,2,2,0,2,0,0,0,2,0,2.703500000000001,9.23,0.5846765688764337,9.265865
157.25699999999995,11,138.10499999999996,2,2,2,5,66,0,1,1,0,1,0,0,0,1,0,1.1339,46.25,0.6282145768798323,8.631781
159.22899999999998,11,142.093,3,2,3,1,66,0,1,1,0,0,1,0,0,0,1,0.3245999999999999,55.480000000000004,0.5792182618083567,8.376483
181.23499999999996,13,166.11499999999998,3,0,3,5,72,0,0,0,0,0,0,0,0,0,0,2.24538,42.25,0.28254447744506467,7.367928
254.424,16,236.27999999999997,4,1,4,3,88,0,0,2,0,0,2,0,0,0,0,2.6273,15.27,0.6147122672049687,5.1298704
178.61899999999997,11,167.531,3,2,5,5,64,0,0,0,0,0,0,0,0,0,0,-0.17490000000000006,58.2,0.26598104991951765,5.2850566
220.28799999999998,15,199.11999999999998,4,1,5,6,90,0,1,1,0,0,1,0,0,0,1,1.9767000000000001,33.730000000000004,0.6939116922581487,7.892476
203.23799999999997,14,186.10199999999998,5,4,5,2,82,0,1,1,0,0,1,0,0,0,1,-0.6846000000000003,84.16000000000001,0.4466585328426519,6.841478
160.261,11,140.101,3,3,3,6,68,0,0,0,0,0,0,0,0,0,0,0.08420000000000005,58.28,0.5156936268630505,7.999978
144.17,10,132.07399999999998,3,2,3,5,58,0,0,0,0,0,0,0,0,0,0,0.9691999999999998,49.69,0.3431616011927495,6.5647564
233.35899999999992,17,210.17499999999998,3,1,3,6,94,0,1,2,0,1,1,0,0,0,1,2.1027000000000005,41.38999999999999,0.5636555001506155,4.2474904
239.42799999999997,16,214.22799999999995,2,1,2,3,92,0,0,2,0,2,0,0,0,0,0,3.464000000000002,12.03,0.7569853797320518,5.1713367
165.23599999999996,12,150.11599999999999,2,0,2,2,66,0,0,1,0,1,0,0,0,0,0,3.2589000000000024,29.43,0.45584922544833867,4.776235
215.343,13,202.23899999999998,4,1,4,5,72,0,1,1,0,0,1,0,0,0,1,2.0000999999999998,29.1,0.5608566467218943,3.7531319
186.25099999999998,13,168.10699999999997,3,0,3,4,76,0,1,1,0,1,0,0,0,1,0,1.4071,35.53,0.6225899867919248,6.491749
273.4169999999999,19,242.16899999999995,4,2,4,13,114,0,0,0,0,0,0,0,0,0,0,3.673700000000002,58.56,0.3052310966484695,7.0899086
225.37900000000002,13,206.22699999999998,5,3,5,9,80,0,0,0,0,0,0,0,0,0,0,1.5071999999999999,41.489999999999995,0.24073940180915746,6.1438174
243.35099999999997,17,218.15099999999995,4,3,5,10,100,0,0,0,0,0,0,0,0,0,0,0.7547000000000004,78.59,0.3005122563571917,4.5948977
240.41499999999996,13,224.28699999999998,5,1,5,8,78,0,0,0,0,0,0,0,0,0,0,2.374300000000001,18.46,0.30364667552043895,4.9767194
214.32999999999998,14,196.18599999999998,3,1,3,5,80,0,0,1,0,0,1,0,0,0,0,2.3509,29.46,0.7615065549947057,4.062449
205.29799999999994,14,182.11399999999998,4,3,4,9,86,0,0,0,0,0,0,0,0,0,0,0.2638,75.71,0.4720558194139502,8.287801
136.21599999999998,8,124.11999999999998,3,2,3,2,50,0,0,0,0,0,0,0,0,0,0,0.4386999999999999,40.46,0.5410589295796842,7.920599
130.187,9,116.07499999999999,2,1,2,4,54,0,0,0,0,0,0,0,0,0,0,1.3074999999999999,29.46,0.5812238912725062,7.186369
232.368,16,204.14399999999998,4,3,4,10,98,0,0,0,0,0,0,0,0,0,0,1.0845000000000002,67.51,0.3894161137595866,7.9686623
257.27599999999995,14,236.10799999999998,4,0,6,8,86,0,0,0,0,0,0,0,0,0,0,3.475900000000003,21.700000000000003,0.2870741491474221,6.596787
162.233,11,144.089,4,4,4,6,68,0,0,0,0,0,0,0,0,0,0,-0.4282999999999992,64.52,0.40023171298086185,8.020531
188.22299999999996,13,172.09499999999997,4,0,4,7,76,0,0,0,0,0,0,0,0,0,0,1.4639,44.760000000000005,0.26246413046767153,6.882251
199.294,14,178.12599999999998,3,2,3,8,82,0,0,0,0,0,0,0,0,0,0,1.8398799999999995,64.25,0.5861742369951429,8.1260805
131.175,9,118.07099999999998,2,2,3,5,54,0,0,0,0,0,0,0,0,0,0,1.33837,53.31,0.33581921258644415,7.540308
216.34999999999994,14,196.18999999999997,4,1,4,8,82,0,0,0,0,0,0,0,0,0,0,2.907300000000001,55.45,0.5011247880388806,4.2409425
179.28699999999995,13,160.13499999999996,2,1,2,8,73,0,0,0,3,0,0,0,0,0,0,2.3288900000000003,24.39,0.34502227006110464,4.435455
236.31699999999992,14,215.14899999999994,3,0,4,5,84,0,1,1,0,1,0,0,0,1,0,3.221600000000003,18.46,0.41464437107760777,7.1746097
234.34399999999997,16,208.136,6,5,6,11,98,0,0,0,0,0,0,0,0,0,0,-1.1081999999999965,105.56,0.1763421430929289,7.237565
198.30999999999997,14,176.134,3,2,3,2,82,0,2,2,0,1,1,0,0,1,1,1.2788,35.5,0.6561019336505198,7.235604
182.33199999999997,12,164.18799999999996,1,0,1,0,68,0,0,1,0,0,1,0,0,0,0,3.6708000000000025,0.0,0.5150466243816452,7.018725
212.28899999999996,15,192.12899999999996,3,0,3,2,86,0,0,1,0,0,1,0,0,0,0,1.9649,35.53,0.5182885294184475,5.555652
156.29399999999998,10,140.16599999999997,1,0,1,1,58,0,0,1,0,1,0,0,0,0,0,3.0942000000000016,0.0,0.5256606995815781,6.257157
126.155,9,116.07499999999997,2,0,2,0,50,0,1,1,2,0,1,0,0,0,1,1.00729,18.46,0.4819017767256956,3.986431
165.26600000000002,10,150.146,5,6,6,7,62,0,0,0,0,0,0,0,0,0,0,-1.878829999999999,85.96000000000001,0.1153676929301445,5.132241
271.4489999999999,19,238.18499999999997,4,3,4,1,114,0,1,1,0,0,1,0,0,0,1,2.9049000000000005,45.32,0.6860443432131719,7.1041245
168.32399999999998,12,144.13199999999998,0,0,0,3,72,0,1,1,0,1,0,0,0,1,0,4.104800000000004,0.0,0.5947833602363314,9.326403
186.36399999999998,12,164.18799999999996,1,0,1,3,72,0,1,1,0,0,1,0,0,0,1,4.100000000000004,0.0,0.6392183046998517,7.068085
141.218,10,126.098,3,2,3,1,58,0,2,2,0,1,1,0,0,1,1,-0.6017999999999988,41.29,0.5120554456414498,7.6545687
221.416,12,206.296,4,2,4,4,70,0,1,1,0,0,1,0,0,0,1,2.766800000000001,12.03,0.559561796838417,4.87045
254.37799999999996,18,228.16999999999996,5,4,5,10,104,0,1,1,0,1,0,0,0,1,0,1.8648699999999998,83.16,0.2074797869683612,5.345226
175.232,12,158.09599999999998,5,3,5,6,72,0,1,1,0,0,1,0,0,0,1,-0.8094999999999983,60.06,0.2799049207945332,8.013692
166.21999999999997,12,152.10799999999998,2,1,2,2,66,0,0,1,0,1,0,0,0,0,0,2.3736000000000006,37.3,0.6833951708463862,4.8068285
161.201,11,146.081,4,3,4,4,66,0,0,0,0,0,0,0,0,0,0,-0.4353,75.71000000000001,0.3858957000828801,7.040263
132.20299999999997,9,116.07499999999999,1,1,2,2,56,0,0,0,0,0,0,0,0,0,0,0.8987999999999998,51.730000000000004,0.5574278554182514,6.5266666
276.42800000000005,20,248.20399999999995,4,3,4,10,112,0,1,1,0,1,0,0,0,1,0,2.20908,59.879999999999995,0.32517041756843523,7.0784693
191.296,12,174.16,3,2,4,5,72,0,0,0,0,0,0,0,0,0,0,0.7406999999999999,40.54,0.49690453987253785,6.4418063
114.18799999999997,8,100.07599999999998,1,1,1,1,48,0,1,1,0,1,0,0,0,1,0,1.4133,20.23,0.5461962596954879,8.752033
206.23799999999997,14,188.09399999999997,5,1,5,7,84,0,0,0,0,0,0,0,0,0,0,-0.18059999999999987,64.99,0.5852597072875181,7.4470434
131.219,9,114.08299999999998,2,1,2,5,56,0,0,0,0,0,0,0,0,0,0,1.3684999999999998,21.259999999999998,0.4491959620820557,8.366681
181.323,13,158.13899999999998,1,1,1,5,76,0,1,1,0,1,0,0,0,1,0,3.1209000000000016,12.03,0.6425455177074149,6.706517
150.21800000000002,9,139.12999999999997,2,1,3,1,54,0,1,1,0,0,1,0,0,0,1,1.4175,20.23,0.6096805097078792,6.6313987
138.254,10,120.10999999999997,0,0,0,1,58,0,1,1,0,1,0,0,0,1,0,3.3888000000000025,0.0,0.48713518305010645,7.19979
148.271,9,132.14299999999997,2,1,2,4,56,0,0,0,0,0,0,0,0,0,0,2.4690000000000003,9.23,0.47575836524504583,6.9470463
270.51399999999995,14,252.37,6,1,6,10,84,0,0,0,0,0,0,0,0,0,0,3.2734000000000028,15.6,0.1635743301749853,4.8896284
195.30599999999995,14,174.13799999999998,2,0,2,7,80,0,0,1,0,0,1,0,0,0,0,3.679400000000003,21.59,0.5677683835961915,5.4555964
263.3569999999999,19,240.17299999999994,3,2,3,6,105,0,0,1,3,1,0,0,0,0,0,2.5094800000000013,49.69,0.4396283209262084,4.5926027
148.05399999999997,9,143.01399999999998,4,1,5,0,50,0,1,2,0,0,2,0,0,0,1,0.04989999999999983,55.760000000000005,0.4928761729518711,3.756825
171.265,11,158.16099999999997,3,2,3,5,62,0,0,0,0,0,0,0,0,0,0,0.5762,46.25,0.4695535469198696,4.8635745
259.354,18,234.154,7,5,7,9,106,0,2,2,0,0,2,0,0,0,2,-0.8366999999999971,80.82,0.2728842494014552,7.687065
229.31999999999994,16,206.13599999999997,4,2,4,10,94,0,0,0,0,0,0,0,0,0,0,1.6564699999999999,70.38,0.44185699286204344,6.9492736
250.49799999999996,14,228.32199999999997,3,0,3,6,84,0,1,1,0,1,0,0,0,1,0,4.698000000000004,0.0,0.6273033713021942,6.152441
189.255,13,170.10299999999998,4,2,4,2,78,0,1,1,0,1,0,0,0,1,0,1.7037000000000002,64.71000000000001,0.5123459440489753,8.054588
182.13999999999996,11,169.036,5,4,7,7,67,0,0,0,1,0,0,0,0,0,0,-0.8442999999999994,87.85000000000001,0.17826267286676506,5.5952315
202.33799999999997,14,176.12999999999997,2,0,2,9,86,0,0,0,0,0,0,0,0,0,0,3.807000000000003,18.46,0.32143979632299874,8.251478
242.40299999999993,17,212.16299999999995,2,0,2,12,102,0,0,0,0,0,0,0,0,0,0,4.8605000000000045,26.3,0.3606575035504831,7.67643
248.367,17,220.14299999999997,5,3,5,12,104,0,0,0,0,0,0,0,0,0,0,0.6848000000000005,62.75,0.35017326089673667,7.9949284
170.296,12,148.11999999999998,1,1,1,1,72,0,1,1,0,1,0,0,0,1,0,2.973700000000002,20.23,0.6411612419660473,8.64095
213.393,11,198.273,5,1,5,5,68,0,1,1,0,0,1,0,0,0,1,2.4844000000000013,12.24,0.32567831083320087,5.560466
131.24399999999997,8,118.13999999999999,2,1,2,3,48,0,0,0,0,0,0,0,0,0,0,1.3611,26.02,0.5852156374936957,5.0169473
219.325,15,194.12499999999997,4,1,4,9,92,0,0,0,0,0,0,0,0,0,0,1.0882,41.93000000000001,0.5894162122965119,7.9443026
190.35599999999997,12,168.17999999999998,3,2,3,6,74,0,0,0,0,0,0,0,0,0,0,1.092,15.27,0.6097027119034052,6.425855
278.552,16,252.34399999999997,3,0,3,2,96,0,1,1,0,0,1,0,0,0,1,4.784600000000005,0.0,0.712953224052725,5.684833
217.31299999999996,15,194.129,5,5,5,9,90,0,0,0,0,0,0,0,0,0,0,-0.31519999999999915,76.55,0.207921889797809,6.6977887
163.26399999999998,12,146.128,1,0,1,3,66,0,0,1,0,1,0,0,0,0,0,3.282580000000002,23.79,0.585590918260768,6.8316355
238.418,14,216.24199999999996,3,3,4,8,86,0,1,1,0,0,1,0,0,0,1,1.9530999999999996,40.46,0.34383458798047717,5.101052
198.26599999999996,14,180.12199999999999,4,1,4,5,80,0,1,1,0,0,1,0,0,0,1,1.3995699999999998,53.39,0.41249788899270995,6.209638
170.33999999999997,12,144.13199999999998,0,0,0,9,74,0,0,0,0,0,0,0,0,0,0,4.9272000000000045,0.0,0.4304643040524984,9.79258
129.159,9,118.07099999999998,3,2,3,1,52,0,0,1,0,0,1,0,0,0,0,-0.5697000000000003,52.82000000000001,0.497878337189996,7.0931373
146.215,9,136.135,4,2,4,3,52,0,0,0,0,0,0,0,0,0,0,0.38817,56.440000000000005,0.4467101297317985,5.8690047
148.24899999999997,11,132.12099999999998,0,0,0,0,60,0,0,1,0,1,0,0,0,0,0,3.4750000000000023,0.0,0.4612952997116188,5.814679
179.26299999999995,13,162.12699999999998,2,2,2,3,72,0,0,1,0,0,1,0,0,0,0,1.9519999999999995,32.26,0.6937382863317132,4.332136
247.339,17,222.13899999999995,6,3,6,12,102,0,0,0,0,0,0,0,0,0,0,0.4132000000000008,75.11000000000001,0.2015447575657514,6.8535113
195.33099999999996,13,178.19499999999996,2,2,2,4,72,0,0,1,0,1,0,0,0,0,0,2.3384000000000005,12.03,0.6561607905573297,3.0950325
234.42699999999994,17,204.18699999999995,0,0,0,1,98,0,2,2,0,2,0,0,0,2,0,5.5853000000000055,0.0,0.5191026906951252,7.513049
166.26399999999998,12,148.11999999999998,1,1,1,3,68,0,0,1,0,1,0,0,0,0,0,2.6714000000000016,20.23,0.6830788829827897,5.5333214
269.501,15,246.31699999999998,3,3,5,6,92,0,1,1,0,0,1,0,0,0,1,1.9681999999999997,43.09,0.3923018414515935,4.4567266
174.196,12,160.08399999999997,4,3,4,1,70,0,0,1,0,0,1,0,0,0,0,-0.7492999999999999,69.92,0.36119788612747933,7.0137157
169.232,12,154.112,5,4,5,6,68,0,0,1,0,1,0,0,0,0,0,-0.10163,100.28,0.3296671785071364,4.7535877
216.32099999999994,15,192.12899999999996,3,0,3,8,90,0,1,1,0,0,1,0,0,0,1,2.9415000000000013,27.69,0.46097997491176845,8.149553
352.70300000000015,17,328.5110000000001,6,2,7,12,106,0,0,0,0,0,0,0,0,0,0,4.981800000000003,20.23,0.22181653746382665,5.0382576
152.28099999999998,11,132.12099999999998,0,0,0,4,64,0,0,0,0,0,0,0,0,0,0,3.945000000000003,0.0,0.535071767012701,6.1206565
140.226,10,124.09799999999997,1,1,1,2,58,0,2,2,0,2,0,0,0,2,0,1.805,20.23,0.6198327228562657,8.59435
143.23,10,126.09399999999998,2,0,2,3,60,0,1,1,0,0,1,0,0,0,1,1.3222,12.47,0.5905497388571348,8.168618
176.30299999999994,13,156.14299999999997,0,0,0,5,72,0,0,1,0,1,0,0,0,0,0,3.9264000000000028,0.0,0.33811410732536085,5.3126235
150.243,9,136.13099999999997,3,2,3,5,56,0,0,0,0,0,0,0,0,0,0,0.7037,29.46,0.5650172887940065,6.8191276
214.34899999999993,15,188.14099999999996,2,1,2,2,90,0,1,1,0,0,1,0,0,0,1,3.134400000000002,29.46,0.7649418353298205,8.360606
230.35199999999992,16,204.14399999999998,4,3,4,6,96,0,1,1,0,0,1,0,0,0,1,1.8730999999999995,67.51,0.6093920349656875,6.996727
212.37699999999995,15,184.15299999999996,1,0,1,9,90,0,0,0,0,0,0,0,0,0,0,4.430000000000004,9.23,0.5137074772426217,7.440161
217.265,15,198.11299999999997,4,2,5,9,88,0,0,0,0,0,0,0,0,0,0,1.2381,71.28000000000002,0.15213218379604868,6.506214
238.32999999999998,18,220.18599999999995,1,0,1,0,92,0,0,3,0,2,1,0,0,0,0,4.235600000000003,9.23,0.6131794760318745,3.0038176
247.433,15,226.265,4,2,5,8,88,0,1,1,0,1,0,0,0,1,0,2.3724000000000007,36.75,0.29895527338714184,3.7441244
222.41899999999998,13,200.24299999999997,1,3,3,2,80,0,0,1,0,0,1,0,0,0,0,2.8301000000000007,20.23,0.4846641245214434,4.4435306
157.24200000000002,10,146.154,4,3,4,2,56,0,1,1,0,0,1,0,0,0,1,0.35779999999999984,36.089999999999996,0.5057496566929726,5.3402734
224.3919999999999,16,196.16799999999998,2,2,2,10,94,0,0,0,0,0,0,0,0,0,0,2.3906,38.05,0.4415659554290996,6.991357
179.28799999999998,12,166.18399999999997,2,0,2,3,64,0,0,2,0,1,1,0,0,0,0,2.7966000000000015,12.36,0.6486413271688717,3.4051242
232.328,16,208.13599999999997,5,4,6,10,96,0,0,0,0,0,0,0,0,0,0,-0.4635999999999978,74.42,0.3027987453516752,7.050478
142.19799999999998,10,128.08599999999998,2,1,2,3,58,0,0,0,0,0,0,0,0,0,0,1.0007,29.46,0.4702872768123659,8.3591175
202.24999999999994,14,184.10599999999997,4,2,4,8,82,0,0,0,0,0,0,0,0,0,0,1.3775,58.92,0.4608729318579952,6.63212
147.218,10,130.082,3,2,3,6,62,0,0,0,0,0,0,0,0,0,0,0.4703000000000001,55.480000000000004,0.5368743114079325,8.320752
175.228,12,158.09199999999998,4,2,4,5,72,0,0,0,0,0,0,0,0,0,0,1.0533,69.89,0.6135003078674506,6.138548
188.33999999999997,12,168.17999999999998,3,1,3,4,72,0,1,1,0,0,1,0,0,0,1,1.7121000000000002,29.03,0.5377654277037314,7.0929
164.208,12,152.112,3,0,3,4,64,0,1,1,0,1,0,0,0,1,0,1.50808,53.22,0.4667934376838503,7.190791
194.39,10,180.278,3,0,3,0,60,0,1,1,0,0,1,0,0,0,1,2.7932000000000015,0.0,0.5818769397711343,6.234269
