,SMILES,pred_gap
947,CCCCCCC1C2CC(CC)C1C2,10.082826
948,CCCCCCC(CCCCC)CC1CCC(C)C1,10.004599
949,CCCCC(C)C(C)(CCCC)C(CC)CC,10.181766
950,CC1CCCCCCCCCCCC1C(C)(C)C,10.119743
951,CCCCCCC(CCC)CCCCCCCC(C)C,10.042581
952,CCC(CCCCCCCC(C)C)C1CCCCCC1,10.012538
953,CCCCCCCCC(CC)CCCC(C)CCC,10.066585
954,CCCCC(C)C(C)(C)CCCC,10.010108
955,CCCCCCC1CC1C(C)CC(C)CC,10.075831
956,CCC(C)CC(CCCl)CC(C)C,10.112835
957,CCCCCCC1CCC(C)CCC1(C)C,10.1175
958,CCCCCCCC1CC1CCC(C)CC(C)CC,10.161963
959,CCC1CCC(C)C2C(C)CCCCCC12,10.020018
960,CCCCCCCCC(CCCC)C(CCC)CCCC,10.357559
961,CCCCCCCCC1CC(C)CC1CC,10.004538
962,CCCC1CCCC(CCC)CCC1,10.34535
963,CC1CCC(C2CC2CCC(C)(C)C)CC1,10.02708
964,CCCCCCCCC(C)C(CC)C(C)CC,10.186036
965,CCCCCCCCCCC1CCCC(CCCCC)C1,10.015417
966,CCCCC(C)CC1CC(C)C1,10.033678
967,CCCCCCCC(CC)CC(C)CC(C)CCC,10.131222
968,CC(C)CCC(C)CCCCC(C)C(C)C,10.207574
969,CCCCCC(C)(CC)CCC(C)CCC,10.023721
970,CC(C)CCC(C)CCC(C)F,10.283684
971,CCCC1CC(C)(C)C1CCF,10.169848
972,CCCCCCCCCCCC1CCCCCC(CC)CC1,10.371988
973,CCCCCCCCCCC(C)C(CCCC)C(C)C,10.383911
974,CCCCCCC(C)CCCCC(CCC)CCC,10.153455
975,CC(C)C1C(C)CCCC1(C)C,10.037466
976,CC1CCCCCC2CCCCCCCC2CCC1,10.063972
977,CCCCCCCC1(C)CCCC(CCC(C)C)C1,10.043285
978,CCCCCCCCCCC(CC)C(C)(C)CC,10.027211
979,CCCCCCCC1CC1CC(CCC)C(C)CC,10.067914
980,CCCCC(C)CCCCCCCCCCC(C)C,10.031842
981,CCCCCCCCCC(C)(CCC)CCC,10.160231
982,CCCCCCCCC(CCC)CCCCCCC,10.1441
983,CCCCCCC(C)CC(C)CCC(C)CCC,10.185313
984,CCCCCCCCCC1CC1CCCCCCC,10.138263
985,CCCCCCC1CCCC(C)CCCC(C)C1,10.120762
986,CCCCC(C)CC1CCCC(CC(CC)CC)C1,10.11346
987,CCCCCCCCCCCCCC(C)CCCC,10.006417
988,CCCCCC(C)C(C)CCCC(C)C(C)C,10.176122
989,CCCCCC(C)CC(CCCC)CCCCC,10.099566
990,CCCCCCC1CCCCCCC(CC(C)C)C1,10.189971
991,CCCC(C)(CC)CC(C)C(C)(C)CC,10.141036
992,CCCCCC(C)CCCC(C)F,10.210014
993,CCCCC(CCCC)CCCCCC(CCC)CCC,10.188579
994,CCCCCCCCC1CCCC1C(CC)CC,10.004022
995,CCCC1C(C)CCC1C(C)C,10.067285
996,CCCCC(C(C)CCC)C(C)CCC,10.241599
997,CCCCC1C(CC)CCCCC1C(CC)CCC,10.023981
998,CCCC(C)CCC(C)(C)C(C)C,10.005113
999,CC(C)CCC(C)CCC1CCCCCC(C)CC1,10.009168
