SMILES,des_gap,pred_gap,Err_pred_des
OCCCC1CC2=CC=CCC21,6.4728,5.8873067,0.09045441073166727
CCC1NCN(C)C1CCC(C)N,5.8886,7.0137553,0.19107348461479556
C1=NCN2COCCCCCC(C2)NN1,5.0783,6.453611,0.2708211206632553
CCC1COC2C=CC=CC=CC(OC)=NC12,5.1451,4.270492,0.1699885178375971
CCC1CCCCCC(=O)CCOCO1,6.4711,6.7033796,0.03589492219908217
COC1C2=C=CC(COCC(C=O)C2)CC1C,5.3341,5.0386443,0.05538997885074228
CCCC1CCC(CC)C1=CC(O)CC,5.7924,7.3691273,0.27220621392852196
CC(C)=CCC(C=O)CN(C)N,5.7924,5.66947,0.021222665324559135
CC=CC1=CCC(CCC)C1C,6.1079,6.278969,0.028007794992576232
O=C1CCCNCCC2CCN1C2,6.1079,6.82836,0.11795544798031964
CC=C1NCCC2C=CCCCC1C(C(C)CC)C(O)C2,5.219,6.2017264,0.1882978418499693
CCC1CC1(N)c1ccc(Cl)[nH]1,5.219,5.5187206,0.05742874627918267
CCCCC1C=C(C)C=CC1C=N,5.219,5.03959,0.034376339931601385
CCCC(C)(CC)OC1CC(SC)CS1,5.7688,6.620941,0.14771549752277344
CCC(C)(O)CC(N)C(C)=O,6.6602,6.862182,0.030326737988400066
C=CC(O)COCC1OC1CC(=O)CC,6.6602,6.5355353,0.018717855989193746
CCCCC(CCC)C1=CCCC=N1,6.6602,5.4714947,0.17847892335326004
CCCCC1C(C)C1(O)CCCCC(=O)CNO,6.9302,6.883964,0.006671660018894057
COCC(OC)C1CCCC(O)C1,6.9302,8.530101,0.23085925694045342
CCCCCCCC1C=CC=CC=C1,6.9302,5.252584,0.24207324744447453
CCOC1C=C(CC)OCC1C,6.1266,6.9782147,0.13900283040400452
CCCC1CCC(SC(C)N)CO1,6.0244,7.692827,0.27694496127937146
CCCC=C1OCC(CCCN)CC1C,5.5045,6.360214,0.15545721380660138
CCCCC(C)C(=O)CC(CC)CN,5.5045,6.582211,0.19578726816398262
C=CCC1OCCC(O)CC=C1C,5.5045,6.335939,0.15104713062248604
CCCCCCCC=C(O)COOO,5.6248,6.692238,0.1897734771021026
C=CCC1=CCCC=CC=CC(C)C1,5.6248,4.89925,0.12899124759678948
CCCCCOC1(OCCN=CCO)CC1C,6.8018,7.549338,0.10990294685555574
C=CCC(C(C)COO)C1C(C)S1=O,6.8018,5.8249707,0.14361334908428852
CCC1CC2CC=C1CCCCCC2O,5.6584,6.0257673,0.0649242411909692
C=CCNCC(CC)(CCC)CCC,5.6584,6.821939,0.20563038872236505
CCCCC(C)(CC)CC(C)=O,6.8076,6.8767548,0.010158464178592695
CC(=CC(C)(CCCC(N)CO)C(C)C)CO,6.8076,7.6153135,0.11864879399028466
C#CCCCCCNCC[C]C(C)C,5.2342,5.1180644,0.022187840828792337
CCCCC(CC)N1CCC(=O)C1O,6.5816,6.6432724,0.009370426629139398
O=C=CCCCOCC1CNCOCCCO1,6.5816,6.165515,0.06321943813299398
CCCC(CCCC(O)SS)OCCOC,6.5816,6.844393,0.03992840289432022
CNCCC(OCCO)C(=O)OCCOCOC,5.972,7.6325026,0.2780479832295994
CCCC=C(C)C(CC(N)O)NCC,5.972,7.02452,0.17624245149851317
CCCC1COC1NNCCC(C)C1CCNC1,6.9342,7.774108,0.12112542658770066
CCOCC=CC(C)(O)OC(CC)CC=O,5.525,6.288853,0.13825396714706759
O=C1CCCCCCCOC1=CCCOO,6.3338,6.249525,0.013305587452961952
CCC1CCCC2CC34CN3C(O)C(C)(C1)CC24,6.3338,7.806376,0.23249486570103212
C.C=C(CCC=CC)OCCCOC,5.9546,6.1329446,0.029950724463913975
C=C(CO)CCC1C=C(C)CO1,6.4384,7.013412,0.0893097662072533
COC(CO)CCCCCNCN(O)O,6.4384,7.553704,0.17322685526569137
C=C1C2CC=C(N)OC(OC)CC12,6.4384,5.761905,0.10507188224887275
CCCCC1=C=CCC=C1C1CC1,5.1233,5.0614047,0.012081138124332556
CCC(C)CC(N)CCC(C)O,6.3911,7.800418,0.2205125721840449
CCCCN1CCCC(CC)=C1CC,6.2707,6.6099524,0.05410120876434597
C=CC(CC)(CCC)SCCC,5.5931,6.1321507,0.09637779585997289
CCC1CCC=C(C)CC1C1CCCC1,5.5931,6.947914,0.24222955490428502
CC1=CC(C)(N)C(C)C(C)C(C(C)C)C1,5.2592,6.622588,0.2592386974547096
CC(C)CCc1cccs1,5.2592,6.188636,0.17672570469098722
CC(CCC#CCN)COOO,6.4093,7.2072554,0.1244996120425562
CC1C2=CCC2C1C(N)=O,6.4093,5.5586133,0.1327269280071948
CCCCOC(=O)CCCC(CO)CC(C)CC,6.2712,7.8603215,0.2533999109833896
CCCC(=O)CC=CCC(CC)CC,6.2712,5.61329,0.10490977275978323
COCC1C(=O)CC1CCOCCCN,6.031,6.9759235,0.15667775463571681
C=CCCOCCC(C=O)COC1=CCC1,5.4904,6.1464615,0.11949247537818848
CC1C=CC(CC(C)SCC=O)O1,5.1296,6.1770773,0.20420252912429745
C=CCCCC1CC(C)CC1=O,6.0014,6.748249,0.12444580497135298
CC(=S)CSC1CC12CC2,5.9669,4.6572914,0.2194788898165688
C=C=CC=CCCCC(C)CCCC,5.9669,5.105935,0.1442901512107254
CCC1OC2CC2CCCC1=C1CC1,5.9669,6.4526577,0.08140872137709046
CCOC(C(C)O)C(CO)C(O)O,6.6837,8.369936,0.25229079542467236
CC(CCC1CCCCCC1)N(O)F,6.6837,7.665547,0.14690170026684118
CC1CC(CCO)C1(C)CC1CC1,6.6837,8.528844,0.27606623273033004
OCCCCCOC1C=NCC=CCC1,6.6837,6.0217233,0.09904345341408803
C=C1CCC2CC=CC(CO)CC1COCO2,6.0333,5.8559227,0.029399715085507153
COC(C)CCOOC(C)CCCCOCO,6.0333,7.327218,0.21446274107455257
COC1(C)CCCN2CC(=C2C2CCNC2)C1,6.0333,5.8308325,0.03355833766193001
CCC1CC(C2CC=CC(C)C2)C1,6.0457,7.466404,0.23499412163713723
CCCNC(NOCO)C(N)C1CC1N,6.7421,7.6979647,0.14177551034157398
C=CCOC(C=C1CCCO1)CS,6.7421,5.783073,0.14224456052924003
CC(=C=CCCCC(N)C=O)CO,6.7421,6.273364,0.06952372894533795
CC1CCCCCCC2C=CCCC12,6.5616,7.5772514,0.15478716080318392
CCCCCPC1(C)OOCC(C)C1C,6.5616,7.986465,0.2171520631041825
C=CCC=C(CC=C)CC1CC(C)CC(C=C)C1,6.5616,4.684024,0.286146083711793
CCC(C)C(O)CCC(=O)O,6.5616,7.0870028,0.08007235342163885
CC1CCS(=O)NNC(CS)N1C,5.3515,6.711017,0.2540441244147286
CCCCCC(CO)c1ccccc1,5.279,6.0619993,0.1483234175002627
CCC1(C)C(C)=CC(CCO)CCNNC(N)C1C,5.279,6.3265715,0.1984412700395102
C=C(C)C(C)=C1CCCC1CCC,5.7058,5.8435388,0.024140131294282316
CCNC(CC(C)=O)[PH](=O)O,5.7058,6.4184723,0.1249031319077189
C=COCC(C)CC(C)CCCCO,5.7058,7.3192163,0.28276775410517213
CCOP12=CC(C)C(CO1)C2,5.5327,6.8303986,0.23455068222934775
CCC1CCCCN(C)CCCCC1(O)OC,6.6998,7.6343746,0.13949291300192151
C=C(SCC)C1CC(C)C(O)C1,6.6998,6.329259,0.05530628992474294
CC#CC(CCO)CC(CC)CC,6.6998,8.104749,0.20970009938970022
CCCC1CC(O)=CC(O)(CN(C)O)O1,6.6998,6.801731,0.015214052601441964
CCCCCCCCC(CO)CCC=O,6.5726,6.880728,0.04688065117979726
CC(N)P(CCSCO)N(C)C,6.5726,6.7791243,0.03142200346114628
C#CC(C)ON(O)C(CC)CCCN(C)C,6.5726,8.287782,0.26095939436342785
C=CC(O)CCCC(CO)NC,6.7741,7.7327337,0.14151455197021967
C=C1CCCCCC(C)CCCCC1C,6.7741,7.524616,0.11079195238008299
CC1CCCN(CCCC=O)C1,6.7741,6.8825808,0.016014047200530474
CCCCCNC1OCCCCCC1C,6.7741,7.7557015,0.14490508582699327
CCOCCN(CS)CCC(C)C=O,6.7741,6.4487205,0.04803288183379668
CC(CO)CCCC1CCNNC2CC12,6.3941,7.793887,0.21891855591352954
CCC1CO[N+]([O-])(CCCCO)C1O,6.3941,7.1581316,0.11949009233922986
CCCCC#CCC(CCCN)OOC,6.3941,7.126767,0.11458487644989927
CC1=CCCCCCCCc2ccccc2C=C1C,5.4437,4.3222966,0.2060002168717447
CCC(=O)CC(CO)C(CO)OOC,6.5025,7.2805567,0.119655006347093
CCCCOC=C(CCCO)CCCN1CCCC1C,6.5025,6.2963667,0.03170062413081813
CCCCCNCCSCSP(C=N)CCO,6.5025,6.9054203,0.061963906704302366
CC1CCCCCCCN(O)C1=O,6.5647,6.471947,0.014129024457210268
C=CCCC(=O)C(COC)N=O,5.2108,4.723235,0.09356814110883958
CCCCN=CC1(C(CCC)POCO)CN1,5.2108,6.695229,0.284875461253035
N=CCNNCCSCC1SCC1O,5.0107,5.723264,0.14220851724843017
CCCC(C)C1CCOC1C(C)OC,6.9031,8.77802,0.2716054968188686
CCC1OCOCC1=CC(C)CC=CCCO,6.9031,6.1327834,0.1115899504666962
C.CCCCC(O)C1CCCCCC1,6.9031,7.9783564,0.1557642742230534
C=NCONNC(N)=C1ONNC1C,5.1454,6.019447,0.1698695630705091
C=CN=C(NOC)C(=O)NON,6.0963,4.6347847,0.2397380872846927
O=CC(O)CCCCc1ccccc1,5.9487,6.019938,0.01197538825221437
CNCCCCCCOCCCCNCC=N,6.8805,7.5602555,0.09879449567565414
C=CCC(C)C=CC=CC(C)=N,5.3453,3.7578413,0.2969821434441339
COC(C)OCC(C)C,6.9965,9.000099,0.28637164041004876
C=C(C)OC1CC2CCCC(C)C(CC)CC21,6.9965,7.789723,0.11337424704696793
C1=CCCOC2CCCCCCCCCC2=C1,6.9965,5.945364,0.1502374046433094
CCCC(NC(C)=O)C(CO)SO,6.9965,6.0042667,0.1418185179887656
CCNC(=N)CCCC=C(O)CC(C)CC,6.2219,6.1643567,0.009248507927383668
CCCCC=C=CC1(NOC)CC1OC,6.2219,5.937828,0.04565678266046642
O=CNCCC=CC12CCCCC1CC2,5.1283,5.8143578,0.13377878781825536
CC1=CC=CC2(CNC2=O)N(C)C1,5.1695,5.318562,0.0288349029484933
N=CC#CCC(S)Cc1ccccc1,5.1695,4.321826,0.16397601680237228
CC(CO)CC1CC2(C)C(C)C12,6.9967,9.031556,0.2908308387462042
C=C1OCCC2CN=CN(C)C12,6.9967,5.601192,0.19945231358667995
C=C1CCCCCCCC(CCC)CO1,6.9967,6.9757776,0.0029903202884791463
CCCCC(CC)CC=C(C)OOCCC(C)CC,6.9245,7.0803704,0.022509990061084326
C=CC(=O)C(=C)CCCCCCC,6.2962,5.0118237,0.20399230421924258
CC1=CCCCC(C)CC=CC(CO)=CCC1,6.2962,5.432564,0.13716785017339325
CCC(=N)CCCC1CC1CC=O,5.8495,5.90798,0.009997429730739553
O=C1CC(NN=NNCCO)c2ccoc21,5.8495,4.319936,0.26148631530130445
CCSCC1CC(CC)CC1CO,5.5704,6.7597275,0.2135084514626137
C=CCC(CCOCCC=O)COO,6.7628,6.0435853,0.10634865729497305
CC1=CCCCCCC(=C(C)ON)C1,6.7628,6.2012672,0.08303258377718692
C=CCCCC(C)C1CC=C1SC,5.3121,5.2133884,0.018582398111262208
CCCCC1=C2C=C(C)C1=NCC2,5.5404,4.4910774,0.18939473267350676
CCC1(O)N=CC(NO)CCCCCN1,5.5404,6.2932944,0.13589170994495933
CC(=CC(O)CCO)CC1CC1,6.401,7.1218905,0.11262155052200556
CC1C(=O)CC=CN(C)CCCC1O,6.1607,4.8249717,0.2168143756597785
CC(CCC=O)C(O)NSC=CCO,6.1607,5.5991783,0.09114576035044977
CCC1C=CC2OC(OO1)C2COCC=O,5.3058,5.933008,0.11821180481166402
CC1CCCC=CCCCCC(CC(C)(C)O)N1,5.3058,6.817147,0.28484804894769683
CNCC1C#CCCCNC(=O)NCC(C)NN1,6.2007,7.3160853,0.179880551968734
CCc1c(CO)cc(C)c(C)c1CC,6.2007,6.0226765,0.028710231442335945
C=C(CO)OOCCCCCCCC,6.801,7.0065756,0.030227258404884712
C=C(O)CCN(C)N(O)C(=C)C,6.412,6.6403437,0.035611925464232724
C=C(OCCC1CCCCC1)C(C)CC,6.6435,7.2739244,0.09489340720080153
CCC1CN(C=CCCOO)C1,6.6435,6.2442966,0.060089327801500406
O=C=C=C1CC12CC=CCC=N2,5.3047,3.8063686,0.2824535620485146
C=CC(CCC(C)=CCCC)C(=C)O,6.2648,6.045563,0.03499501644461386
C=C(CCC1CCCCC1C)OCC,6.2648,7.4394054,0.1874928874479919
O=C1OC(CCCCOCO)C2OC2O1,6.857,7.178187,0.04684073114527265
CCCCCCCCCC=CC(O)COOC,6.857,7.040553,0.026768717071101466
C#CC(CCCC)C(=O)[SH](C)C#C,5.7151,6.7226667,0.17629905695744272
CC(O)C(=C=O)C1CCCC(NNPC(O)OOO)CC1,5.7151,6.4402695,0.12688657595052477
CC1C=CCCCCCCCC=CCCCC1,6.6595,6.99703,0.05068395245011672
C=CCCCC(COCO)SC(C)N,6.6595,7.2653923,0.09098165079462368
CCCCCNC1CCCC1CCN1CN1,6.6595,7.518788,0.1290318884105955
CSCC(OO)C1C2=CC1=NCC2,5.6164,4.600044,0.18096222248217303
COCCN(O)NC(C)C(C)CC(C)OCN=O,5.6164,7.057551,0.2565969138834503
C#CC1NCCC(CC(C)CC2CCNC2)C1N,6.2292,6.943899,0.11473369849468412
CCCCCOC1CC=C(C)C1,6.2292,6.681148,0.07255314522179036
CCCCN(C)CC1CCN1OOCCC1CN1CCC,5.9509,7.6497207,0.2854728980142037
CCC1(CC)OCCC(C)C1CO,6.7888,8.258681,0.2165156282851529
CC(C)N1CCC2CCSC1CC2,6.7888,6.508321,0.041314988155396484
CON1OC1CC(C)C1(O)CO1,6.7888,8.378563,0.2341743647251493
CCCC(CC)(COCCCOCCC(C)C(C)OC)OO,6.7888,8.642215,0.27301066095413756
CCCCCCSC(C#N)CC(CN)OC,6.6524,7.2554483,0.09065124486946498
CCCCN1CC(CC(C)C)=CN=C1CC,6.811,5.549737,0.18518030001122665
CCCCNCC(C=O)C(=O)C#N,6.811,5.0630484,0.25663656398004203
CCCCOCCC(CC)CCCCCN,6.811,7.853387,0.1530446159106277
CC1=CC=CC2CCC(CNC(=O)O)C1=C2C,5.934,4.745164,0.20034312141194746
CC1=CCCC1(C)C(C)C(C)C1OOC1=O,5.934,6.2325053,0.05030423348545422
CC(CO)C(=O)OCCCN(C)C,6.2639,7.3242235,0.16927529468407582
CC(=O)c1cc(C)ccc1F,5.1381,5.4053726,0.0520177924970138
CC(=S)OCCOCCOCC(C)OO,5.4865,6.9770994,0.2716849391488447
CC1=CC=CC2C=CC2CC=C1,5.9676,4.2812095,0.2825910803603538
CCCCCC(C)C(C)C#CNC,5.9676,7.6516294,0.2821954299780501
CCC1(C)NC2(C)CC(NC)=CCOC(NOC)C1C2,6.5479,6.1033597,0.06789051463075683
COC(N)CCC1CCCC1=CO,6.5479,7.095071,0.0835643242762141
C=C=C(C)C(C)COCCC=CCC,6.5479,5.913955,0.09681650427779837
CCCCCC=CC1CNNNCC(C)CNCC(C)C1,6.5479,6.024148,0.07998778427194636
CSCCOC1CNC(C)OCC1=O,6.4129,6.463893,0.007951618878595234
CCC(=O)CCOC(O)C1CCCCC1C,6.4129,7.259797,0.13206148485902508
CCC#CCCCCCCOCCO,6.4129,7.4706097,0.16493468866144687
CC(O)CN1C(C)CCCC1C(=O)CO,5.9285,7.294725,0.23045035696274985
CCCCC1CC(=O)CC1NOCC,5.9285,6.194224,0.044821435568495
CCCC(CCC)CCC(=N)C(C)=N,5.9285,6.0328345,0.017598807434715244
CC1COC1OC1CCCNNCC1,6.3361,7.7357836,0.22090616893125614
CC1CCC(O)C(CCCO)C(C)CNNCNC1,6.3361,7.359669,0.16154562089086524
C=CN(CC)C(O)C(C)OC(=O)CC,6.0393,6.625514,0.09706655249061034
OCCCNCCCC1C=C(O)CN1,6.0393,6.8445153,0.13332924736954882
CC=C(C)CNCN=C(CCO)CSCCCCCC,6.0393,5.3185263,0.11934723096958734
CCCC1CC=NCCOC(=N)C1,6.0393,6.376055,0.05576056228270585
CCC#CC1CC=C2OC(C)CC1C2OCCC,6.0393,5.524105,0.08530706008618806
COC(=O)CC(C)CCCO,5.75,6.9896326,0.2155882793924083
CNC(=O)CC1CC(CO)CCC2CCCCCCCC2C1,5.75,7.281715,0.2663852028224779
C=C1C(CC)=C(CC)C=CC1C,5.3108,4.472131,0.1579176818084545
N=C1CC2=CCCNC=C=C12,5.3872,4.1305485,0.23326617219096163
COCCOC1=CC(C(C)CCS)=CC1=O,6.4946,5.0588384,0.22107006321218273
C.CCC1=CCC(OC)CCCCCCC1,6.3235,6.1680336,0.024585498560367597
C=C1CCC(CC(C)=O)OC1,6.3235,6.688479,0.05771786932644752
CC1C(CC=O)CC(=O)C1C#N,6.3235,6.2153835,0.01709756785592064
CCNC(=O)C1CCC(CO)C1,5.6005,6.245243,0.11512241273274981
CCC(=O)CCCC1=NCCC1,5.6005,6.3720574,0.13776581339107727
CCCCCN=CCCOCC1CC1C,6.8831,6.588316,0.042827219749078556
COC(C(C)=O)C(C)CN1CCC1(C)C,6.8831,6.3473263,0.07783901458840876
C=CC1C=C(SC)C(=C)C1,5.0818,5.4704103,0.07647100377521016
C=C1NCC=CCC=NN1CCOCC,5.0818,4.4125156,0.13170222357062678
CCCC1C=CC=COC2=NCCC2CC1,5.9435,4.692442,0.21049180780556626
CCC(=O)C1SCC1C=CC#N,5.4192,4.798812,0.11447964412890813
C.CCCCCCC1CCCC=CCC1C,6.7266,6.7365546,0.0014798891936708184
COCOCC(C)C1(C)CCOC1,6.819,8.672859,0.27186672413763474
CCC(C)(CCCCCCCN)COF,6.819,8.065561,0.18280705302180145
CC(CO)CCCC=CCC1=CCCC1,6.3091,6.5276327,0.03463770003928788
CC(OO)OPCCC(CO)CCC=O,6.2229,7.4467382,0.1966668664293219
C=NCCC(C)C(O)CC=C=NC,6.2229,5.22494,0.16036898822885878
OC(O)CCCCNOC(F)CF,6.2229,7.499959,0.20521926947313865
COC1CN2CN(C)CN(C2)C(COO)CN1,6.7922,7.7479515,0.14071309849067445
CCC(C)CC1CC(=O)C1CC(C)CC,6.7922,7.067111,0.040474517140223196
C=C1CCCCC(C)CCC(CO)O1,6.7922,7.6655946,0.12858787694551196
CCCCCCC(CC=O)N=CCCOC,6.7922,5.3663254,0.20992824439534047
CN(CCCCCCSC(N)CO)NN=O,5.7146,6.0261936,0.054525884361882576
C=CCC1=C(SCCCC)CC1=O,5.7146,5.374718,0.05947604570057361
CC(=CCC=CON)CCC(C)C,5.7146,5.8407187,0.022069566756256404
C=CCCCCC=C(C)CCCCCC,6.4953,6.510472,0.002335815255846309
C=C(C(C)C=CNCCC)C1CC1,5.2308,5.098166,0.0253563529628128
CC1CNCC=C2CCCCCCC2=N1,5.2308,5.3746443,0.027499479903643827
C#CCC(C)(C)COCC(C)CC,6.6949,8.106899,0.21090669934944656
CCC1CC(C)C(C(C)(C)NC)C1,6.6949,7.232783,0.08034217698976238
CCC1=CC=CC(C)COCC1O,6.6949,5.0606575,0.24410260030460448
CC=C1CC(C=O)CC1OO,6.445,5.735015,0.11016060272051073
CC1CCC12C(CCCO)N2O,6.445,7.3703465,0.1435758799337619
C=C(CC(CN)C(=N)NCC)C(CCCCC)CSC,5.6712,6.339344,0.11781351824273581
CCC(CCC(C=O)OPC)NCC=NNN,5.6712,5.3173876,0.062387575668009905
O=NC=CC(CCCCO)COS,5.9761,4.425483,0.2594696831083611
COCC=C1NCCC2C=CC=C12,5.9761,4.547734,0.23901310491425445
CCC(C)CC(CCNCCCCNC)OC=O,6.4042,7.108384,0.10995661165879478
C=CC(CC)CCC1CCCCC=C(C)CSCCCC1,5.3764,4.858728,0.09628600327797074
C=C1C(C)CC=C2CC1(C)C2,6.6626,6.224182,0.06580282038449708
CCC1C=CCCC(C)CCCCCC1,6.6626,7.032429,0.05550824277192628
CCC1CCC1CC(O)[PH](=O)OO,6.6626,7.2473464,0.08776549713544252
CC1=C2NCCCCCC=C(CS2)SC=C1,5.0349,4.0093374,0.20369075349422366
CC1CC1C(N)C1C(CO)C1NCN=C1ON1C,5.0349,6.094459,0.21044291979071036
C=CCCCC1CC(OC)C1C#N,6.1051,6.890519,0.12864967685228393
CCOC(=O)OOC(C)CC=CN,6.1051,6.1519895,0.007680375422426313
CC1=CCC2CCCC(C)OC12,6.0276,7.298474,0.21084243065091504
CCNCCC1=CCOC(CO)CCCOCC1,6.0877,6.735394,0.1063938763419814
CCC1NCCC12C=CCOCCC2,6.5461,6.3042965,0.036938559824892164
CCCCCNC=O,5.559,7.0179424,0.2624469200555616
CCC1=CC(CC)NCC(N)CC1,5.559,6.328311,0.1383901720618275
CCNN(CC=NC)C1(OC)CC=CC1,5.559,5.3982716,0.028913192899991877
CCCCC1C2CCCCCCC2CCCC1(C)C,6.8036,8.381706,0.23195164880254107
OCC1CC2OCCC1O2,6.8036,8.374132,0.23083840266506994
CCOCC(CO)CCCOCCOO,6.9711,7.888693,0.13162812982670757
CCOC1(COCC(C)CC)CCC1,6.9711,8.55145,0.2267002016461966
CC1OCCCOC(C)(CO)C(=O)O1,6.5471,7.555821,0.1540714120641274
CC=C(OCC)C(=O)CCCC(N)N,6.5471,5.589379,0.14628173790368992
CC(CO)ON(O)CC(OCC=O)C(C)(C)C=O,6.5471,7.256166,0.10830229892513085
CCOC(C)=CCS[SH](C)C(C)=O,5.0798,4.069078,0.19896886322347093
C=CC(=C=O)C(CCC)CCC,5.9833,5.7651887,0.03645334614673436
C=CC(C)CC=CCN(O)C(=O)CC,5.5341,5.3956456,0.02501840977959901
CC=CCCCCCCCOC(CCC)CCO,5.3713,6.933063,0.29076071532830416
COC1=CN(CC2CC(C)C2)C(C)C1,5.3713,6.1082253,0.13719683235186503
[C]N1CC(C)C(OCCCC)COO1,6.9628,5.972099,0.14228488146118504
C=[PH](O)C(C)C(O)=CC,6.9628,5.7941513,0.1678417725408824
CCCCCC1C=CC1NCC(C)COCC,5.5052,6.5871205,0.19652701681855364
CCCCCCC1CCCC=CCN1OCO,5.5052,6.745679,0.22532858055517746
CCC(=O)N1CC1(N)C=O,5.5052,6.6975126,0.21657934800696593
CC=C1CC(C)CC(CC)CC1C=NCC=N,5.5052,5.1312575,0.06792531896623205
OOC1CCCNCCCC2CC21,6.8374,7.994835,0.16927997482995644
CC1CCCC(CCCOO)CC1,6.8374,8.148202,0.19171058332755844
CCNCC(C)CCCC1C=CC=CC1,5.1137,5.8017435,0.13454905594486463
OCCCCCCCCC1CCC(OO)O1,6.7717,8.688339,0.28303664270396467
C=C1C(CNC)C1C(C)(C)OC,6.7717,6.7652965,0.0009456326774668112
C=C1CCC2COC1=CC=C2CCC,5.0602,4.7422795,0.06282764918945236
C=C1OC(C2CC=CC2O)C1(CC)OCC,6.6508,6.525276,0.01887349129698217
C#C[SH]1CCC(CC)CCCCCCN1,6.6508,5.7171164,0.14038666688278165
CCCOCCONC(OC)C1Oc2cc1ccc2C1=CO1,6.5687,5.762141,0.1227881882682771
CCCCC1C(O)C12CCOC2,6.5687,8.179619,0.24524165138447776
N#CC1CCCCCC(=N)C1=O,5.3628,5.3672614,0.0008319179830539034
CCOC(OOC)C(C)(C)OC,6.886,8.587027,0.24702680744544522
COOOOC(COP)O[PH](C)=CC=O,5.3716,6.6775856,0.2431278579578972
CCCC1=CC=CC1(N)C(O)OCOC,5.3716,5.6330853,0.048679211194893934
CNC1=CCNNC=CC=CCN(C)N=C1,5.3716,3.856814,0.2819990491430317
CCC=C1CCCCCC12CCCC2O,6.0958,6.6896224,0.09741500741349167
CC1=CCC2(C=O)CCCC(C)(C)C12,6.0958,5.9191957,0.02897148003411251
CCCC(CCC)OC(=CCOC)CC,6.0958,7.7028637,0.263634583358592
CCOC(=O)C(C)C(C)C,6.7342,7.208218,0.07038966732303276
CCCCC1CCC(CC)CCOCOOCC1(C)C,6.7342,8.350313,0.23998592062093602
CSC(C=CCCO)N(O)CO,5.7361,6.0357895,0.05224621079585316
C=CC1CCCC(C)=C1CCC,5.7361,6.144839,0.07125726712697487
CCCC(C=C(C)C)CC(C)CO,5.7361,6.8502407,0.1942331387872353
CCCC=CCC=CCC(=CCCCCC(C)CCCC)CC,5.7361,6.0197706,0.049453569891288074
CC1C=CCCCC2CC=C1N(C)C2,5.4242,5.5076017,0.015375859661530605
CCC1CCCOCOOC1C1CONN1,5.4242,6.9730606,0.28554636774273745
CCCCC1=C2C=C2CCCCC=C1,5.4242,4.8359857,0.10844259788485333
C#CCOCCC=CC(C)CC(C)CN,6.656,6.4681606,0.02822105930401724
CC1C(C)C1CCCO[PH](=O)CO,6.656,6.6881237,0.004826277494430588
CCCC1CCC(C)COOC(C)O1,6.9126,8.489878,0.22817430500906513
CCCC(=O)C(N)C(C)OCOC(C)C,6.9126,6.7591724,0.022195347687527844
CCCCCCC(O)(CCCC)CCCO,6.7917,8.313415,0.22405503388981168
CCCN1CC[PH](=O)CC(CC)C1,6.4899,6.477333,0.001936382864503815
CCC1CC(=O)COCC(C)C1,5.5094,6.614908,0.20065855054702667
C=CCC1=CCC1C(=O)C(CO)CC=CCCOO,5.5094,5.2079043,0.05472386487881264
CCC=CC1=C=C(C)CCC1C,6.1649,4.8709154,0.20989547066410943
CC#COCC1CCCN(CCCC(=N)O)CC(C)C1,6.1649,7.751369,0.2573389672956903
COOCCCNNC(C)C(C)CC1CCNC1,6.1649,7.0620003,0.14551740898606674
CC(C)=COc1cccocccccccc1O,5.0864,4.2551994,0.16341628020347462
NCCCC1CCC=CCCC1CCCO,5.0864,6.283426,0.23533851210146284
CCC1COC(C)CCC(N)C1,6.6731,8.108926,0.21516623749036773
COC1CNCCCC=CC12C=CC=C2,6.6731,4.89051,0.26713070653146614
CCCC=C1C=C(S)CCCCCSC1,6.6731,5.127241,0.23165528245589684
CCCCC1CC=C2CC(C)C1NC2N,5.9048,6.219022,0.05321463846026554
CCCC1CC(N)=CCC1(C)C,5.667,5.973767,0.05413213406413539
CCN(N)C=C1C=CCC(=O)C1,5.667,4.5486603,0.19734246015170062
CCC1=COC(O)N(OCC=N)C1,5.667,6.4536433,0.13881124439579443
CC(C)C1CCCCNC(O)COC1,6.1342,7.9346094,0.2935035396868333
CCCCCC(C)CCCC(CCC)OC,6.974,8.979483,0.287565622419965
CC(N)CC1(N)CC(C)CC1O,6.974,7.0756416,0.014574366515640653
CCCCC(=O)CCSCCCCC(C)C,6.2307,5.990395,0.03856788657417068
C=C(CCC)SC(C)OCNCO,6.2307,6.263313,0.005234213911739189
CCCCNP(CSS)C(=O)O,6.2307,5.4842,0.11980997307478458
CNCC1OCc2cccccc1ncc2,5.3269,4.6831703,0.12084508464519411
C=C(CC)C1CC1C1CCCC1,6.2218,7.5540814,0.2141311903262599
CCCCCNCC=CCCNCC(N)S,5.0563,5.520609,0.09182779937455032
CCCNCONNCCOC(=O)COCO,5.6332,6.9316797,0.23050481531757652
C=C(CCC)C(CCCC=O)CSCC,6.4674,5.41808,0.16224760289175533
COC(CCC(C)=C(C)OO)COO,6.4674,7.285995,0.12657250310190798
CCCCCCCCOCCCCOCCC=N,6.3714,7.393125,0.16036115409807242
CCCCCCCCC1CCCCCN1CO,6.3714,8.132079,0.27634101209321077
C=CCCCCSC#CCCC(C)C,6.3714,5.3857536,0.15469855422798812
CCC(COCC1CCOC(C)C1)C(=O)CO,6.3714,7.3322697,0.15080981708558575
