,SMILES,pred_gap
140,CCC1=CN=CC2=C3C(=C13)C(C)=CC(=O)O2,2.8066716
141,CC1=CC=CC=C2C=CC1=CN=C=C2Cl,2.914824
142,CN(C)C1=CC=Cc2csc(c2)C=C1N,2.9860604
143,O=C1C(O)=CC=C2C=CC1=CNNC(CO)CC2,2.9363935
144,C1=NN=CN2N=CN=CN=CC=CC=CC=12,2.7305884
145,C1=CN=NN=NN=NCN=NN=C1,2.3646836
146,COC1=CC=CC=CC=C1SSCS,2.531595
147,CONC1=C=C2C3=NC=CC=CC1=NC23,2.518507
148,NC1=CC=CC=C2[N]N=CC2=CC=CC=C=C=CC=N1,2.5229027
149,C1=CC=C2C=CN=CSCSC=C2C=C1,2.644217
150,NN1NC=CC=C2CCCC=C2C=CC=C1O,2.8140128
151,CC1=C(OCO)C=CC=CN=NCC1CO,2.9304771
152,C1=CC=CC2=CC=CC=CC=C2C=CCC=NC=C1,2.869519
153,CCOc1cccc[nH]cccncnc1CNCC=S,2.8924005
154,NC1=C=CC=C=CN=C=CC=C1,2.797754
155,CC1=CC(=O)C(C(O)=C=O)C=CC=CC1C,2.9047065
156,CC(C)=[SH]C1=CC=CN=NSC=[SH]1,2.6478078
157,CSC1=CC=CC=CC=CC=CC=CC=CC=C1,2.2994058
158,C1=CC=NC=CC=c2ncccc2=CC=C1,2.6493967
159,C=C1C=NC=C2CC=CC(=N2)C=C1C,2.5772157
160,CC1=CC=C=CC=C=C=CC(N)=CC(C)=C1CN,2.763426
161,[C]1=CC2C=CC=C=CC=CC=C12,2.591448
162,C1=CN=CC=c2cccc[nH]ccc2=C1,2.0256667
163,COC1=CC=CC2=C(SC=NC2)SC1=NN,2.4980214
164,Cc1cc2c(ccccs1)=CC=CC=CC=2,2.723437
165,C1=CCSC=[SH]C=CSC=NSC=1,2.9472022
166,CCCC1C=c2ccc3ccccc3c2=CC=C1N,2.9951158
167,CCC1=CC=CC=CC=CC=C(CO)C=C1,2.7042706
168,[C]=NCC=C1C=CC=CN=CSNON1,2.7955127
169,O=C1C(O)=CC=c2c1cc1c(c2C2=CC=C2)C=CC=1,2.578332
170,CC1=CC=CC2=C[SH]=C2C2=C(CCC[SH]=O)C1=C2,2.3740215
171,ONN1C=CC=C2C=CC=CC1=C2,2.6637876
172,O=C1CC=NC2=CC=C3C=NOOCC2C3CCCC1,2.761694
173,N=C1NC=CC(O)=c2ccncc2=NC1N,2.6634529
174,N=c1nc2ccccccc3c1=CC=CC1(C=C1C=3)CN2,2.5520713
175,CC1=NC2=CC=CC=CC=CCCCC2C1,2.998982
176,C=C(C)C(=O)C1=CC=CC=C(C)NOC(C)C1CC,2.5862029
177,C1=CNC=S2C(=C1)C=CC=Cc1ncccc12,2.4951837
178,CCN=C=C1C=CC=C=CC=C(C)C1,2.9605787
179,OCC1CC2=CN=CC=NC2=CC=C2C3CN2C13,2.815661
180,C=C1C=CC(C)=CCC2=NN2C=CC=CC=C1NN,2.5701447
181,O=c1ccccccccc(=S)n1S,2.9730854
182,C=C1C=CC=CC=CC2=CC2=CC=C1,2.9669533
183,NCC1C=C2C=CC3=C2CCN=CC(=O)C31,2.896905
184,NN1CCC=c2ccccc2=CC=CN1,2.88751
185,CC1=CN=NC=CC(NNCC=N)=CC=CNC=CC=NC=CC=C1,2.3151789
186,O=C[C]CCC=CC1C=C=CC1,2.959869
187,O=C1C=CC=CC=C=NO[N]ONOCC1,1.8998154
188,c1cccc2c3ccccc3c-2cc1,2.907985
189,NC1=N[C](O)C(O)=CC(=O)C(O)=CC=CC=C=C=C1,2.7020912
190,O=C1C=CC2=C=C3C=CN=C3C=C12,2.7423675
191,NC1=C(NNCC=O)C=CC=C=C2C=CC2=CC=C1,2.1349633
192,N#CC1=CC=CC=CC=CN=CC(=O)C=C=C=C1,2.6524272
193,CC1=C=CC=CC=C=CC=[SH]CC=[SH]1,2.3552425
194,C=C1C=CSC2=CN=CC2=CC=[SH]N1,2.3759782
195,C=C1C=CC=CC(S)=Cc2sccc21,2.9836671
196,CN1C=CC=CC=Cc2cccnc2N=C1,2.853814
197,CCCC1=CC=C2C=C2C(=O)C=C1N,2.9362109
198,CC1=c2ccccc2=C(C)C=C2OCC=C2C=CN=NC=C1,2.9495575
199,O=C1C=NC=CC=NC=CSCCCON1,2.8106737
200,CC(C)C1=NC=CC=NC=CC=CSC1,2.8837304
201,[C]1C=C2CC3=C2C=CN=NC(=CC1)N=C3,2.8840508
202,C1=CC=c2[nH]ccc2=CC=C2CC(=C1)C=CN2,2.453167
203,O=Cc1ccc2cccccnscc1-2,2.3565345
204,O=C1C=CC=CN=C2C=CN=CC=C2C1,2.6862545
205,CC1=CC=C1CC1C=CC2=CC2=CC2=CC=CC2C1,2.9620883
206,CSC1=CC2=CC=CC2=CC=CC=CC=CS1,2.3650465
207,CC=NCC1=C2C=NC=C3C=C3C=CCC(C)=NC2=C1,2.9423645
208,CCC1=C[C]=[C][N]C=CC=NNNC1N,2.9947553
209,O=Cc1cc2c3nc-3ncc(n1)C=CC=NC=N2,2.4491634
210,N=COC1=CC=CC=CN=NNC(=O)N=C1,2.7153485
211,CNC1=CC=CC=CC=CC=C=C=CC=C1,2.1803916
212,O=c1ccccccccsc1=[SH]NNS,2.421302
213,O=C1C=CC2=CN=C[CH]C1=CS2,2.985282
214,S=Cc1ccsc2c(C=S)ccc1-2,2.071634
215,C1=CC=C2CC=CN=c3cc2sc3=NC=C1,2.2939572
216,CC1=C=C=CC=CC2=CSC1=NC=C2SNNNO,1.9959583
217,O=C1C=NCC2CC1=CC1=NC=C12,2.9624457
218,CCC1=NC=CC=C2C=CN=CC=C1C=C2,2.0738335
219,O=c1[c]cccccccc2ccncccnn12,2.8652785
220,O=COC1[SH]=CC=C2C=CC=C21,2.5334609
221,O=C1NC=C(CN=CC2=CC=C3C=CC=C32)NN1,2.8795724
222,O=CCSCC1=CC=CSC2=CC1=[SH]2,2.3650434
223,COC1=C(O)C2=CC3=CC=CNN3OC2=N1,2.3076007
224,NC1=C2SC(=NC=C1)C=CC=CC=CCC2NO,2.9696133
225,CNC1C=C2C=CC(C)=C1N=CC=CS2,2.2447567
226,CCN1C=C=C=CC=NC=C2N=NN=C21,2.5162764
227,NC1C=CC=CSC=NC(C(=O)O)=[SH]1,2.9381785
228,CSCC1=CC=CC=CC=CC=CC=C1S,2.9717681
229,C=CC1=C=CC=CSC2=C(C=C1)C=C2,2.1316037
230,CC12C=CC=CC=CC=NC=NN=CC1=C2N,2.8517294
231,N=C1C=NN=CCN=CNC=NOSS2=CC1=C2,2.3689394
232,CCC(C)(C)C1=CCSCC=[SH]1,2.8824558
233,C=CC(=N)NC1[SH]=CCNNC1SC,2.7544732
234,CNC1=CC2=CC=CC2=CC=CC=CCS1,2.1868804
235,C1=C=C2C=CCC=CC=CC=CC2=CSC=1,2.725135
236,C=CC1=C2OOC(C)=C(C=C1)C=C2C,2.609728
237,CSCC[C]C1=CC=CC=CC=C1SC,2.7126443
238,[N]n1cccccc2cccc-2c2occc21,2.458738
239,C=C1C=CC=NC=NC=CC=CC=CC1=O,2.4616845
240,C[C]1NC=CC=CC(SC#[SH])=C1C,2.80366
241,CN=CC[SH]1(=O)C=C2C=CC=CCC1C2,2.868713
242,C=C=C1C=CC=CC=CC=C1C=C,2.6803093
243,O=C1C=CC=C=C2NC2=C2C=CC=C12,2.6430748
244,O=CNC=CNN=C(O)CN=O,2.914483
245,S=C1C=CC=CC=CC=CC=CC=CC=CC=C1,2.5024736
246,O=C1CN2C[C]c3ncccc3C=C3NN[C]3CNC12,2.900589
247,C=C1[C]=CC([SH]=C=N)=C1,2.3763688
248,C=CC1NC=C1SNC(C)C=NC[SH]=S,2.8279908
249,C=C1C2=Cc3ccccc3OC2=C1C,2.9874158
250,NCC1=C2C=CC=CC=CC=C2C(O)C1,2.8961806
251,NC(=O)C1=NC=CC=C2C=CC=C2S1,2.4403858
252,CN1CC=CC2=NNNCC3=C(N)C=CC=CC2=C31,2.9850569
253,N=C1SC=c2cccnc2=NC(S)=C1N,2.1714015
254,C=C1CC(=C)C1SSCSSSS,2.2681732
255,N#CC1=CN=NN=CC=CC12C=CN=C(O)CCO2,2.2208893
256,O=C1C=CC=CN=CC=CC=CNCN=NN1,2.363766
257,CSC1C=CN=C2C=CC=CN2C=C1S,2.9580946
258,OCCCCC1NOC=CC=CC=CC=CC=C1O,2.7162673
259,[C-]c1c2cccc3c(OC)cc(c1[nH]c2)=C=[SH]3,2.9332108
260,CC1=C2C=CC=CC=CCC(=C1)C(C)([C]O)C2,2.9184391
261,O=c1[nH]cc2nccc-2n[n+]1[O-],2.9130802
262,NNN1CSC2CNSC2=CC=NN=CSS1,2.7085843
263,SSC1=CC=CC=CC=CN=CC=C=CSC1S,1.7479208
264,CC1=CC=CC2=C(C(N)=O)C=CC1=CC=CNC=N2,2.5244126
265,O=C1N=CC=CC2=CC=CC2=CCN1,2.509841
266,N#Cc1cccccc2nscccc1-2,2.845994
267,CCC1=CC=C2SC=CC=CC=CC=S12,2.8498127
268,S=CSCCC=C1C=C1C[SH]=S,1.5902084
269,CNCC1=NC=CC=CC=C1NNN,2.9760363
270,C=NC(=N)C1=CN=CC=CC=CC2=CC2=N1,2.4554582
271,CCC1=CC=NC2=CC2=C2C=CC=C1C2,2.696238
272,CC1=C2C=CC=CN=NC=C2C=N1,2.5956254
273,NC1=CCC=c2ccccc2=CC=C1,2.8955107
274,N=CC1=CC=CN=CSN=C2SC2NC1,2.8529634
275,CC1=CC=NC2=NC=CC(=O)C2=NC=CSC=C1,2.470564
276,CC1=CC=CC=CC=CC=CC=CC=CC=C=NO1,2.7059283
277,Nn1ccc2c(c3c(s1)=CC=C3)C=NC=2,2.2808945
278,CCC1=C2SC=CC=CC=CC=CC=CC=C12,2.916264
279,SN=C1C=CC=CC=C2C=C2N=CC=C1,2.9716969
280,S=C1[C]C2=C=C2N=CC1=S,2.6319988
281,CCC1=C2C=NN=CC=C2N=CC=CSC=C1,2.8608503
282,O=C1SC=CC=CC=C=CC=CC=CS1,2.867453
283,CCc1ccc2c(cccs1)C=NC=CC=C2,2.6431866
284,C=CC1=CC=C(N)C(=NSO)NN1,2.8329883
285,C=CC1=C2C=CC1=CC=CC=CC2=C,2.8423648
286,C1=CC=C2C=COC=CC=CN=C2C=C1,2.8428771
287,NC1=CC(=C2C=CC=C2)SC=CC1=S,1.8195306
288,C=C1C=CC=CC=CC=CC=C1,2.8212044
289,C=c1nc2c3c(c1=CC=C2N)=CC=CC=CC=3,2.9619875
290,O=COCN1C=CSCC1=CC=CS,2.905503
291,N=C1SC2=C(C=CC=C1CCNN)[N]C21C=CC=CC=N1,2.3305202
292,SCCCC1=CN=CC=CC=CSC=CSC=C1,2.576322
293,S=C1SC=CC=c2ccccc2=[SH]S1,2.3798914
294,O=CC1=NC=CC=Cc2c3oc(c2=C1)=C3,2.3853831
295,CNC1=CC2=CN=CSC=CC=CC1=CNN2,2.5204833
296,CSSC1=CC=C2C=CC=CC1=CC=C2,2.9005156
297,C1=C=C2C=NC=CC=C2C=CC=CN=CC=1,2.6275964
298,CCCC1=CC2C[SH]=C=CC2=CC=C1,2.934502
299,CSC1=C=CC=CC=C(CN=O)C1=O,2.3881526
300,CC1=NC=NN=CC=CC2OC2CC(O)=C1,2.95293
301,NC1=C2N=C2C=CC=CC2=CC=CC=CC=CC2=CC=C1,2.4951062
302,C1=CC=Cc2ccnccscc2C=CC=CCC=C1,2.5400057
303,N=C1C=CC=C=C1NC1N=NNNNN1,2.9961736
304,CCC1=CC=CC=CC(C)=C=CNC=C1,2.5117428
305,CN=C1[C]=[C]C=CC=CC=CSC=N1,2.4805725
306,O=c1cnc2c(s1)=CC=CC=CC=CC=CN=2,2.2850235
307,N=C1S[N]C=C=CC=CSOC=CC=CC1=O,2.2352314
308,O=C1C=CCCC[SH]=NC=CCSS1,2.3132825
309,C=NC(CC=C1C=CC=C1)=NN,2.4279342
310,O=C1c2ccccc2C=CC=Cc2cnccc21,2.7049823
311,CCC=NC(=CC(=O)CCN)SN=S,2.6581724
312,CN1SC2SCC=C2C=CC=CC1=S,2.3196278
313,C=C=C=C1C=C(N=C)C1=O,2.679139
314,NNCCSC1=NC=CN=NC=CC=C2C=C21,2.553637
315,C=C=C1C=CC(C)=CC=CC=CC=CC1,2.5602856
316,C=CC[SH]1C=CC=CCSC1=[SH]N=C,2.8016827
317,O=c1cccc2nnscccccc1-2,2.8691127
318,CCC1=CC2=CC=CC=NC=CC=CC2=CC=C1,2.506651
319,CC1C=CSC=CC=CCS(=[SH]CS)SC1,2.5739977
320,CC1CCCN=CN=NC=CN=NOC1=O,2.7949176
321,CC1(C)N=CC=CN=C2N=CC=CN2C1=N,2.9619231
322,N=C1NSC2=S1C=CC1=CNNC1=C=CC=C2,2.444404
323,N#CCNNC1=CC=NC2=CC=CC=C1C=C2,2.7620602
324,C=C1C=CC=NC2=CC=C1C=NNCCCC2O,2.5591516
325,O=C1C=CC=CC=NCSSC2=C(S1)S2,2.3507845
326,OOC1=CC=CC=CC=CC2=CC=CC=COC21,2.8638961
327,O=C1C=CC=Nc2ccncc2C=C1,2.642904
328,CCC1=CC=CN=C(CCS)[SH]=NN=C1S,2.747143
329,C=C1C=CC=CC=CC=CC=NC=CC1CC,2.7287886
330,C=CC1=C=C2C=C2C=CC=CC1=S,2.7907867
331,NNC1=CN=c2cc[nH]cccnc2=CN=C1N,1.99224
332,C=CC1C=C2C(=S)C=CC21,2.9649663
333,CSC1=CC=C2C(O)=CC=C12,2.5264552
334,C=NN=CSC1=CC=CC=CC1C=CC,2.6274345
335,COC1=CN=CC=CC=C2C=CC=CC21S,2.441571
336,CC1=CC=CSC(C)=CC=CCCCC=C1,2.9409993
337,CC(=O)C1=CC=CC=CC=C1OC(C)OO,2.9456725
338,SCC1=CC=CC=CC=CC=CC=CC=CC=C1,2.2788744
339,NC1=CC=CN=C2C=CN3C(=O)CCCC2NN3CN1,2.9333339
340,S=CN1C=CC=CC=CC=CC=CC=CC=CC=C2C=C21,2.4252422
341,CNC1=CC=CC=CC=NC=CC=CC=C(NN(N)N)O1,2.4419644
342,OCC1=CC=C2C=CC=NCN=C2C=C1,2.9891891
343,O=C1C=CC=CC=CC=CC=C2C=CCC2=C1,2.3282046
344,CCC1=CC2=CC=CC=C1C=C1N=C21,2.9503536
345,NOC1=C2C=CC=CC1=CN=NC=C2,2.5007863
346,O=C1N=CC=C2C=CC=CN=C2S1,2.2009733
347,O=CCC[SH]=S1CCC(=O)SS1,2.8560781
348,NCC=Cc1ccccc2cn-2c1,2.435281
349,SCC1=CC=CC=CC=C2C=CC=C1C2,2.5181985
350,C=C1C2=CC=C1[SH]=C=CC=C2,2.402372
351,O=C1C=CC2=C1CSCC=C2CS,2.5676837
352,O=CC1=S2C=CSC=CC=C2SC=CC=C1,2.412109
353,CN=C1C=CC=C=C=CN=CC=NC=CSS1,2.2311144
354,CN1NC=C=CC=[SH]SCN=C1S,2.9250457
355,N=c1cccccc2cc3nccc-3c-2n[nH]ccnccc1,2.4052982
356,ONC1=NN=CC=Nc2c1c1nn2-1,2.8041582
357,O=CC(O)=C1C=CC=CC=CC=CC=CCOC1,2.7716663
358,O=C1CC=CC=C2C=CN=C1C2O,2.7294583
359,NC1CC2=CC=CC1=CC=COC=C2,2.8338501
360,NC1=CC=CC2=CC=NC2=CC=CC=CSC1=O,2.2133687
361,Oc1cc2ccc3ccc-3cc-2ccn1,2.8128426
362,C=C1C2=CC=CC=C1C=CC=CC=C2,2.7317636
363,N=[SH]C1=CC=CN=NN(N)C=C=C1,2.6529808
364,c1ccc2cc3cc-2cccc-3nc1,2.7954366
365,O=C1C=CC2C=CC=C2N=CN1,2.3719208
366,C1=CC=C2C=CC=NN=NN=NN=C2C=C1,2.2699218
367,CC1=CC=CC=CC=CC=C2C=CC=CN12,2.633738
368,CCC1=CC=CC=CC=CSC=[SH]C=NN1,2.421979
369,COC1=CCC(OC=C=C=CC=O)C=C1,2.6686034
370,OOc1cnccc2ccnccccc1-2,2.7062082
371,C1=C=CC=NC=CCCC=CC=CC=CC=CC=1,2.8213332
372,CC1=NNC=CC=NCN(C)N2CCN[SH]12,2.8863058
373,COC1=CC=CN=CC=CC=CC=CC=CC=C2CC21,2.5125606
374,O=CCCSC1=CC=CSC(=S)C=C1,2.8158574
375,[N]=CSc1sc2nc1N=C2,2.9034426
376,O=C1C=C=NNSC=CNSC=CC=CS1,2.4194677
377,NCCC=CC1=NC=CC=CC=C1N,2.8570094
378,C=C1C=C2C=CC=CC=CC=CC=C12,2.8212168
379,CC1=NCC2=C1C=CNN=CNSNSC=CC=C2,2.812974
380,O=C1Cc2cccccc(c3cc2C=C3)C(CO)=NN1,2.870351
381,CNC1C=CC=CC=CC=CC2=CC=C2C1,2.8366692
382,CC1=CC=C(O)C(C)=CC=NC=CC=C1,2.5194707
383,CC1=CC=NC2=CC2=C(C)C2(O)N=CC=C12,2.7850404
384,C=CC(S)=[SH]c1ccc(C=S)cc1,2.7552826
385,Cc1cc2cn1C=CC=CC=CC=CC=CC=C2,2.5721757
386,N=c1cncccc2nc3cc(CO)cc-3cnc2c[nH]1,2.823983
387,NN1CNNN=[SH][SH]=C=NCC(=O)C=N1,2.8039346
388,CN=C1C=CC=CC=CC(=O)N=N1,2.4734623
389,CCC1=CC=C2[CH]C(=CC=C2)O1,2.9120393
390,CC1=CC=CC=C=C=C1CC=NCC=S,2.732466
391,COC1=CN=CC2=CC=CSC=CC=CC2=C1,2.6923058
392,N#CCCOC=S1N=CC=NC=CN=N1,2.6368396
393,C=c1cc2nnc1=CC1=CC2=CC(C)=CN=C1,2.4298887
394,S=C1C=C2C=CC=CC=CC=CC=C12,2.5208497
395,CCCC1=NNc2cccc(c2)N=CN=C1,2.7174385
396,SN1C=Cc2cccccc3cc-3c2C=CC1,2.6008942
397,CN=C1C=CC=CN=CC=CC=C2C=C21,2.6624422
398,OCOC1=C=C=CC=C=CN2C=CSC1=CC=NO2,2.3970644
399,CNN=C1C=CC=CC=CC=CC=CN=CSS1,2.1927812
400,O=C1CS[SH]=CCC2CONC=C2CS1,2.894531
401,CN1C=CC=CC2=CCCC=NN=C21,2.7937856
402,Cc1ncccnc(=O)ccc2c1C=C2,2.8891273
403,COC1=C(OCCCO)C=CC=CC=CC([C]=NNO)S1,2.6165953
404,N=C1C=CC2=NC=C(N)CN=NC=CC=NC23C=C1N3,2.6798155
405,O=CC1=CC=CC=CC=CC=CC=CC=CS1,2.4908502
406,O=c1ccc2ncc1=CC(O)=CC=2,2.7411861
407,O=C1C=CC=CC2C1=CC=CC=CC1=CC=CC=CC=CCC12,2.4270947
408,NC1=CC=CN=C2C=NC=CC=CC(=O)N=CC1=C2,2.786768
409,C=CN1C(C)=NON=CC=CN=C1CC,2.983596
410,CON1C=CC=CC=C=NC(=O)C1,2.9170313
411,O=C1OC=C=CC=NC=CN=CC=CO1,2.9617767
412,CCC1=CN(C2=CC=CC=CC=CC=CC=C2)C[C]1,2.2360065
413,OC1=CC2=C(C=CCN2)N=C2C=C2C1,2.5383806
414,C1=CC=c2ccc3c(c2C=C1)CC=CC=3,2.5131967
415,CC(=O)C1C(=O)C=NC=NN=CC=C(C)C(O)=CC1C,2.883698
416,N#CC1=CC=CN=C([SH]=C=CS)C1,2.6762967
417,C=C1C=CC2=CC=C2C=CC=C1CSS,2.710852
418,CCC(=O)C1=CC=C1CN(O)CCC=CNNC=NO,2.7853904
419,[N][N]CC=CC1=CC(O)=C1,2.442174
420,C=CON=c1ccc2nnc-2c2c(C)cccc2cc1,2.7080412
421,S=c1ccccc2ccnccccc-2c1,2.001426
422,S=C1NC=CC=CC(S)=C1[S-]S,2.7111132
423,CC1=CC=CC2=C(C=CC=CC=CC3=CC3NC=C1)N2,2.4580815
424,CC1=C2C=CC2=CC=C=C=CN=CNCNNNN1,2.3344162
425,C1=CC=C2C=CC=C3OC(=C3C=CC2)C=1,2.8927805
426,CN=CC1=CC=CC=CC=C=C=CC=CSS1,2.4553056
427,CNCC1=CN=c2ncccc2=CSC=CC=C1,2.4439576
428,Cn1cccccc2cc3ccccc3c-2c(=O)[nH]1,2.7930562
429,O=C1CNNC=CC=c2[nH][nH]c2=CN=N1,2.3266845
430,C=NC1=CC=CC=C(CCC=O)C1=C,2.6049142
431,CC1=CN=CC=CC=CC2=CC=CS12S,2.536306
432,SNn1o[nH]ccc2c1=CC=CC=CC=C=2,2.548989
433,C=C1C=CCCNN=CC=[SH]CNN1CS,2.9263835
434,SNC1=CSC=CSC=CSC1=CSS,2.2465243
435,Cc1ccc(NN=NNCC(=O)[N]O)cc1,2.971835
436,O=C1C=CC=CC=CC=C1C(=S)S,2.1042132
437,[NH]C1=CC(S)=CC=CC=CC=CS1,2.4611413
438,C=C1N=NC=CC=CC=CC(=O)N=C(N)C1=O,2.2007246
439,CC1CN=NC2=CC=C3C=CC(=C31)C(=O)NCCC2,2.7933414
440,COCC(=O)C1CSCC1=C=[SH]S,2.8700478
441,C=C1CC2=NC=CN=CC2=CC=CC=CS1,2.4984512
442,O=CC#CC1=CN=CC=CC2=CC=C2CCC1,2.8432684
443,CC1=CC2=CC=CC(=O)C=CC2=CC=C1,2.6375067
444,N=C1C=CC(O)=CN=CC=CC=CN=C1,2.0728917
445,SC1=c2ccccccccc2=C=CN=C2C=C2C=N1,2.1354606
446,CN=C=C=CC=CC(=O)C=N,2.2635968
447,O=C1CC=CC2=CC2=CC=CC=C2C=C12,2.5972729
448,CCC1=CC=CC=CC=CC=CC=CC=CC=N1,2.5472536
449,CC1=C=CC=CSC(S)C1=[SH]CSS,2.0461106
450,C=CCC=NC1=CC=CCC=CC=CC=C1,2.944905
451,C=C[N]C=CC(=CN=S)CCCCS[CH]N,2.5345612
452,CC1=C2NNSC=NC=CC=C=C=C2C=CC=C1,2.5710227
453,CN=c1ccccccncccc2cc-2n1,2.4374628
454,O=C1C=CC=CN=CCCC=NNO1,2.8558037
455,O=C1C2=NC=NC=CC=CC=Cc3cccc2c31,2.6801825
456,Cc1csc(=S)c2ccccccsc12,2.755634
457,C=CC=CC(CSC[SH](C)S)SSSC=S,2.5427594
458,O=Cc1cc2cccc(=O)ccc-2c1,2.7738342
459,COC(N)=COC=CC=CC1=C(N)C=CSC=C1,2.6969523
460,C1=CC=NNCNC=NN=C(CC2CS2)C=C1,2.9982865
461,C1=CC=c2ccccccc3c(c2CN=C1)C=CN=NC=3,2.3495636
462,ClC1=CC=C=CC=CC=CN=CC=C1,2.1985028
463,CN=C1C2=CC=CSC=CC=NN=NC=CC1=C2,2.9406648
464,O=C1C=S2C=CC3=CC=C3C=C2S1,2.0371542
465,CC=C1C=C2C=CN=C(CN)OC=C2C=CC=CC1,2.8784869
466,C=C1C=CC2=CC=CC(=[SH]C=CC=C2)C1CC,2.7052329
467,C1=CSSC=CSC=CSC=CN=CSSN=C1,2.716658
468,[O]C(O)=C=NN=[C]C=O,2.536422
469,OC1=CC=CC=C2C=CC=CC=CC=CC=C12,2.829154
470,C=C1C=C2C=CC=NN2N=CC(CN)CCCCC=C=NC1,2.9357
471,NC1=CC2=CC=CC=CC2=CC=C=c2c(=O)c2=CC=CC=C1,2.182574
472,C#CCNN1C=CC=CC=C2C=CC=CC=CC=C1S2,2.7276826
473,NC1=CC=C2N=C=C1C=CC=CC(=O)S2,2.3456063
474,S=C1C=CC=CSC=C2C=CC=C2CN1,2.8794765
475,Cc1ccc2c(ccn[nH]1)C=CC=CN=CN1N=[C]NC1=C2,2.3341334
476,CSC1=NN=CC=CC=C2SC=CC=C1S2,2.1200056
477,N=NC1CCNC(=N)C=CC=CC=C(O)S1,2.9264774
478,CSC1=CC=CC1=C=CSC=[SH]S,2.4312005
479,CCNNC1=CC=CSC=C=C1CC=S,2.273024
480,NC1=CC2=CN=C(O)C(=C=CC=C1)NC=CC=C2,2.3497336
481,C=NC(C)(C)NC1=NC=NN=CN=C1CN,2.4371123
482,CC1=C=C=CC=CC=C=[SH]CN=NN1,2.49252
483,SSC1=CC=c2[nH]ccc2=N[CH]1,2.451462
484,S=c1cccccc2sccncssc-2c1,2.4515498
485,CC(C)C1=CSC(N)=CC=CC=CC=C1S,2.754282
486,C=C(CNNNC)C1C=c2ccccc2=CN=C=NNN1O,2.9288921
487,NC12C=CNC=NC=CC=CC1=C2C=O,2.5509443
488,COC1=CC=CC=CC=CC=CN=CC=CC=C1,2.420554
489,CN(O)N=C1C=CC=C2C=CC=CN=NC=C2C1,2.9010506
490,ON=CCC1=CC=C2C=CC=CC=CC=C21,2.650586
491,COC1=CC=CC=CC=C2C=CC=CC=C2S1,2.275811
492,NNn1cnccncc(=S)cn1,2.9655836
493,O=C1C=CC=CC2=S3C=C3C1=C2,2.4658818
494,N=C1C=c2ccccccccccncc2=C1,2.429284
495,S=C1SC=Nc2sc1cnnc1cc2-1,2.796704
496,CCC1CC=c2cncnc2=NC=C2C=C1C2,2.4374456
497,OC1=CC2NC=CN=CC=CC=CC=CSC(O)NNN12,2.5850415
498,CC1=CC=Cc2ccccccnn2N=N1,2.5766468
499,CSN1CC(C)(C)C=[SH]SC[SH]=CS1,2.702746
500,CCCC1C=CC=CC=CC=S2C=CC2=CC1,2.3092763
501,CC1=CC2=CC=CC=Cc3cnccc3C2=N1,2.4972148
502,C.N=C1C=CC=C2[N]N1CN2N,2.826092
503,CC1=C(C)SC2=CNC2=CC=CC=CC=C1,2.9936433
504,C=C1C=CC=CC=CC=CSC[SH]=[SH]1,2.237079
505,C1=CC=C2C=C(CSS2)SCC=C1,2.7650015
506,OC1=[SH]CC2=NC=CC=CC2=NCC=C1,2.4522164
507,NNC1=CC23N=CC=CC=NC=CNC=C2C3=C1,2.7874348
508,CC1=CC(c2[nH]nc3c2C=CC=CC=C3)=C1,2.765845
509,NN=c1ccnc2cnncccn-2cc1,2.3734117
510,N=c1cncnc2cnccccnc-2c1,2.6230288
511,CN=c1cccccccc2cccc-2s1,2.3251343
512,C=C1CC2=C=C=C2SC=CSC=CS1,2.782871
513,CN1C=CC=CN[N]C=NC=C2C=NN2N=CC1=N,2.7697415
514,N=Cc1ccccccnc2c1SSS2,2.8429475
515,[S]N1CC1=C1NC=CC=NC1=S,2.9213905
516,S=C1C=CC2=CC=CSC=C=CSC2=C1,2.4132288
517,C=C1C=CC=CC=CC=CC2=CC2=C1C,2.4427176
518,N=C1C=C2C=NC3=NC=CC=CC=C3NC12N,2.9054918
519,CCC1C=CC=C2C=CC=CC=C=CC2=C1,2.8216922
520,CCOc1ccccncc2cc-2cnscccc1,2.9883282
521,S=CC1C=CC=C2C=CC=C2SC1=S,2.7584648
522,CC1=CC=C2C=CC=C1C=CC=CC=CS2,2.6314924
523,NOC(N)CC1=NN(C=S)C=[SH]1,2.7329628
524,C=CC(=CCC=CC=CC)CC=S,2.8267581
525,CC1=CC=CC2=C3C=C3SC(NN)N=NNC2=C1,2.467822
526,C=C1CC2=CC=CC=C(CC)C(=O)NC12,2.8701308
527,CC=CNC1=C[SH]=C(N)C=CN=N1,2.8414168
528,N=C(O)C1=C2C=CC2(CO)C=CC=CN=NC(O)=CC=C1,2.9025126
529,COC1=CC=CC=C(ONCC=O)C2COCN12,2.8719668
530,O=CCC1C=NC2=CC=CC=C3C=C3C=CC=C21,2.795359
531,NC1=CC=CC=CNCC(=O)N=CO1,2.8066702
532,NCC[C]c1ncscc2sc1SC=C2,2.873446
533,NC1=CC=CC=CC=CC=CC=NN=CC=CC=NC=C1,2.5318813
534,Cc1cc2cc3cccc-3ccccc1-2,2.5178316
535,CC1=NC2=S(C(=O)N=N2)C(C)=N1,2.8377075
536,C#CC[C](N)C1=NC=CC=CC=CC=C(N)NC=CC=C1,2.7804608
