,SMILES,pred_gap
903,CCC(C)CC(CC)CC(C)C(C)C(C)CC,10.177569
904,CCCC(C)CC(C)CCCCCC(CC)CCC,10.047032
905,CC(C)CC1CCC1C1CCC(F)CC1,10.037996
906,CCC1CCCCCC(C)CCCCC(CC(C)C)C1,10.067782
907,CCCCCCCCC1CC(F)CCC(C)C1C,10.023843
908,CCCCCCCCCC1CCC(CC(C)C)CC1,10.280921
909,CCCCCCCC(C)C(CC)CCCCCC,10.112964
910,CCCCCCCC(O)(CCCCC)CCCCCCC,10.028535
911,CCCC.CCCCCCCCCCCCCCCCCC,10.018097
912,CCCC1CCC(F)CCCC(C)C1,10.145553
913,CCCC(CCCCCC1CC1C)CC1CCCC1CC,10.0243435
914,CCCCC(C)CCCCCCC(CC)CCC,10.27482
915,CCCCC1CCCCCC(CCCCC(C)C)CC1,10.0810175
916,CCC(C)CC1CCCCCCCCC(C)CCC1,10.048521
917,CCCCCCC1CCCCC(CCCCC)C1CC,10.065311
918,CCCC(C)CCC(CCC)CC(C)Cl,10.182829
919,CCCCCC1CC2CCC(C)CCC2CCC1(C)C,10.157868
920,CCCCC(C)CC(C)C(CC)(CC)CCCC,10.037259
921,CCCCCCC(CCCC)C(C)(CC)CCCCC,10.118537
922,CCCC1CCCC2CCC2CC1C(C)C,10.090088
923,CCC(CCC1CCCCC1C)CC1CCCC1,10.023973
924,CCCCCCCC(C)C(CC)C(C)C,10.164815
925,CCCCC(C)CCC(C)(CC)CCC,10.003631
926,CCCCCCCCC(C)CC(CCCC)CCCCC,10.087556
927,CCCCCCC1CCCCC1CCCC(C)CC,10.140909
928,CCC1CCCCCC1C1CCCC(C)C1,10.001951
929,CCCC1CCC(C)CC1CC(C)C,10.172914
930,CCCCCC(C)(C)C(C)(CC)CCCCC,10.038356
931,CC(C)CCC(C)CC1CC(C)C1,10.094478
932,CCCC(C)C(C)CCC(C)CCCF,10.277952
933,CCCCCCC(C)C(C(C)CC)C(CC)CC,10.027855
934,CCCCCCCCC(C)CC(C)(F)CC,10.215994
935,CCCCCCC(CC)C(C)CCCCC(C)C,10.036353
936,CC(C)CCCCCCC1CCCCC(C)C1,10.099147
937,CCCCCCCCCCCCCCC(C)CCCC,10.187084
938,CC(C)CCCCCCCCCC1CCCC(C)CC1,10.252146
939,CCCCCC(C)C(C)CCCCCCC(C)C,10.080308
940,CCCCCC(CCCC(C)CCC)CC(C)CC,10.137314
941,CCCCCCCCC1C2CCC(C)C12,10.078185
942,CCCC(CCCCCCCC(C)CC)C(C)C,10.136638
943,CCCCOCC(C)C1CCC(CCCC(C)C)C1,10.031213
944,CCC1CCCCCCC2CC(CC)CCCCC2CC1,10.070819
945,CCCCCCC(C)CCCCCC(C)C(C)C,10.027603
946,CCCCCCCCCC1C2CCC(CC)CC1C2,10.011596
947,CCCCCCCC1CCC(CCCCC)C(C)C1,10.174306
948,CCCCCCCC(C)CCC(C)CCC(C)CC,10.294847
949,CCC1CCC1CCCCCCCCC(C)Cl,10.10074
950,CCCCCC(C)C(CCC)CCCCCC(C)C,10.034053
951,CCCCCCCCC(C)C(C)CCC(CC)CCCC,10.068085
952,CC(C)CCCCCCCC1CCCCCC1,10.0851
953,CCCOCCCCCC1CCCCCC1CCC(C)C,10.139556
954,CCCCCCCCCC1CCCC(CCCCCCCC)C1,10.152647
955,CCCC(CC)CCCCCCC(C)CC(C)C,10.053501
956,CCCCC(CCCC)CC1CCCCCC(C)CC1,10.092828
957,CCCCCCC(C)CC(CC)CCCCCC,10.092033
958,CCCCCCC(CC)C(C)C(C)C(C)CC,10.187453
959,CCCCCCC1CCCCCCCCCCCC(C)C1,10.228742
960,CCC(CCCCl)CCCCCC(C)C,10.136887
961,CC1CCCC(CC2CC2C)CCC1C,10.131819
962,CCCCCC(C)CCC(C)C(CC)CCCC,10.1379385
963,CCCCCCCCCCCCC1CCCCC(CC)C1CC,10.111607
964,CCCCCCCC(CC)C1CCCC(CC)C1,10.150289
965,CCCCCCCCCC1CCCCC(CC)CCCC1,10.108593
966,CCCCC(CCC(C)C)CC(C)CCC,10.130942
967,CCCCCC1C(C)CCCCCC1C(CC)CCC,10.026465
968,CCC1(CC)CCCC(C)CCCCCCC1C,10.094331
969,CCCC1CCCCCC(C)CCCCC(CC)CCC1,10.006968
970,CCCCCCCC(C)CCCCCCCC(C)CCC,10.314548
971,CC1CC1C1CCCCCCCCCCCCC1,10.017758
972,CC(C)CC1CC1CCCC1CCCCCC(C)C1,10.018505
973,CC1CCC(CCCCCC2CCCCCC2C)CC1,10.345794
974,CCCCCCCC(C)CC1CC(C)CC(CCC)C1,10.059731
975,CC(C)CC1C(C)CCCC1(C)C,10.0559435
976,CC1CCCOC(C)C(CCCC2CCCC2)CC1,10.16917
977,CCC1CCCCCCCCCC(C)(C)C(C)CC1,10.116282
978,CCCCCCCCCCCCC(CCC)CC(C)C,10.108997
979,CCCCCCCC(C)CCCCCC(C)(C)C,10.042133
980,CCCC(Cl)CCCCCC(CC)CF,10.08846
981,CCCCCC1CCC(CC)CCC(CCCC)C1,10.199977
982,CCCCC(C)C(C)CC(C)F,10.276773
983,CCCC(C)CC(CC)CCC(C)(C)CCC,10.040501
984,CCCCCCC(CC)C(C)CCC(C)CCC,10.157402
985,CCCC1CCCCC1CC1(C)CC1C,10.007151
986,CCCCCCCC(C)CCCC(CC)C(C)CC,10.24454
987,CCCC(CC)C(C)CCF,10.241087
988,CCC(C)CCCCCC1CC(C)C1C,10.029783
989,CC(C)CC(C)CCC1CCCCC1C,10.069227
990,CCCCCCCCCC(C)CCCCCCCC(C)C,10.089111
991,CCCC(CC)C(C)CCCCCl,10.071031
992,CCCCCCCC(CC)C1CC(C)C1C,10.085119
993,CCCCCCC(C)(CCC)CC(C)CCCCC,10.281745
994,CC1CC1CCCCCCC(C)(C)C,10.05868
995,CCC(CCCC(C)C)CCC(C)C(C)C,10.148376
996,CCC(CCCC(C)C)CC1CCCC(C)C1,10.049176
997,CCCCCCCCCC(C)CCCCC(C)C,10.135611
998,CCCCC(C)CCCCC(CCC)CCCC,10.320353
999,CCCCCC(CCCC(C)CC)CC(C)CCC,10.24999
1000,CCC(C)CCCCCC(CC)CC(CC)CC,10.184384
1001,CCCCC(CCC)CC1CCCCCCC(C)CC1,10.071846
1002,CCCCCCC(C)C(CCCCC)CC(C)C,10.027921
1003,CCCCCC(CCC(C)C(C)(C)C)C(C)C,10.01313
1004,CC1CCC(C(C)C2CC2C)C1,10.076657
1005,CCCCCCC(C)CCCF,10.015616
1006,CCCCCC(C)(C)CCCl,10.001155
1007,CCCC(C)CC(C)CC(Cl)CC,10.040913
1008,CCCCCCC(C)CCCC(Cl)CC,10.094622
1009,CCCCC1CCCCCCCCC(C)CCC1,10.039072
1010,CC(C)CCCCCCCC1CCCCCCC1,10.233017
1011,CCCCC(C)CCC(CC)C(C)CCC,10.200369
1012,CCC(C)C1CCC(C)CC1C(C)C,10.01355
1013,CCCCCC1CCC(C)CCC(CCC)C1CCC,10.097825
1014,CCCCCCCCCC1CCCCC1CCC,10.079873
1015,CC(C)C(C)CC(C)C(C)F,10.368565
1016,CCCCCCCCC(C)C(C)(C)CCC,10.120603
1017,CC(F)CC(C)CC(C)(C)F,10.01402
1018,CCCCC1CCCC1C1CCCC1,10.04646
1019,CCC(C)CCCCCC1CCCC(C)CC1(C)C,10.053364
1020,CCCC(CCC)C1CC(CC)C1CC,10.018304
1021,CCCCCC(C)(CC)CCCCCC(C)CCC,10.164694
1022,CC(C)CCCC1CCCCCC(C)CCC(C)C1,10.053503
1023,CCCCCCCCC1(CC)CC1C(C)C,10.135975
1024,CCCCCC(CCC)CCCC(C)F,10.031063
1025,CCC(C)CCC(C)C(C)Cl,10.010377
1026,CCCC(C)CCC1CC(C)C1C,10.152158
1027,CCCCCC(CCCC(C)C)C(CC)C(C)CC,10.135834
1028,CCCCCC(C)(F)CCCCCC(C)C,10.054542
1029,CCCCCCC(CCC)CCC1CCCC(C)CC1,10.181194
1030,CCCCCCCCC(C)COCC(C)C(C)CC,10.027558
1031,CC(C)CC(CCCCl)CC(C)C,10.020472
1032,CCCC(C)CCC(C)CCl,10.276293
1033,CCCCCCCCC(C)CC(C)CCF,10.02766
1034,CCC1CCC(C)CC(C)C1CC,10.008889
1035,CCC1CCC(C)CCC1CC,10.067541
1036,CCCC1CCCCCCC1(CC)CCC,10.143547
1037,CCC(C)CCCCCCCC(C)CC(C)C,10.192742
1038,CCC(C)(CCC(C)C)C(C)F,10.263074
1039,CCCCCCC1CCCCC2C(CCC)CC2C1C,10.010985
1040,CC1(C)CC(F)(F)C1CCCF,10.015324
1041,CC(C)CCCCCCC(C)(F)F,10.071108
1042,CCCCCCCC(C)CCC(C)C(C)CCC,10.260493
1043,CCCCCCCC1CCCCCCC1C(C)CCC,10.224462
1044,CCCCC(CC)CC(C)CCCC(CCC)CCC,10.126514
1045,CCC1CCCC(C)CCCCCC1(C)C,10.019222
1046,CCCCCCCCCCCCC1CCCC(CCC)C1C,10.153617
1047,CCCCC(C)(C)C(C)CCl,10.12311
1048,CCC(C)CCCCCCC(C)CCCCCC(C)CC,10.168464
1049,CCC1CCC(C)CCC1CCCCCCF,10.057075
1050,CCC(C)(CC)CCC(C)CF,10.26528
1051,CCCCCC(CCC)C(CCCC)CCC(C)C,10.170939
1052,CCCCC(C)CCCC(C)CCC(C)CCC,10.163297
1053,CCC(C)CCCC(C)CCCCC(CC)CC,10.19354
1054,CCCCCCC1CCCCCC(CC)CCC(C)C1,10.009111
1055,CCC(C)(CC)CCCCCC(C)C(C)C,10.182753
1056,CCCCCCCC(C)CCC1C(C)C1CCC,10.037584
1057,CCCCC(C)CC(C)C(C)CF,10.137622
1058,CCC(C)CC(C)CCC(F)CF,10.153826
1059,CCC1CCCCCCC(C2CCCCC2CC)C1,10.1856365
1060,CCC(C)C(CC)C1CCCCC(C)(CC)C1,10.063956
1061,CCCCCCCCC1C(C)CCC(C)CC1CC,10.086893
1062,CCC1CCCCC(C)CCC(CC)C(CC)C1,10.034069
1063,CCCCCCCCCC1CC1C(C)CCC,10.027992
1064,CCCCCCCCCC1CCCCCC(C)CC1C,10.153801
1065,CCCCCCC(CC)C(C)C(C)CCCCC,10.036719
1066,CCOCCCCC(C)C(CC)CC(C)C(C)CC,10.201131
1067,CC1CCCCCCCC2CCCCCCCCCC1C2,10.08373
1068,CC1CCCCCCCCCC(C)(C)CCCCCC1C,10.175153
1069,CCCCCC1(C2CCCC2)C(CC)CC1CCC,10.068747
1070,CCCCC(CCC)CCCCCC(C)CCCC(C)C,10.184882
1071,CCCCCCC1CCC(C)CC1CCC(C)CC,10.070274
1072,CCCCCCCCCC1CCCCC(C)C1CCCCCC,10.0529375
1073,CCCCCCC(C)CCC(C)C(CCC)CCCCC,10.210354
1074,CCCCCC(CC)CCCCC(C)(C)CCCC,10.085232
1075,CCCC1CCCCC1CC1C(C)C1C,10.071958
1076,CCCCC(C)CCCCCCCC(CCC)CCC,10.146557
